829	308	3	30.12
102	843	3	6.05
103	370	8	19.8
186	102	23	41.21
445	139	5	27.63
102	896	3	6.33
1204	125	3	18.84
973	12	4	7.33
1126	103	3	9.2
140	392	3	12.73
2296	101	7	50.35
190	101	14	13.25
1362	164	3	25.47
826	14	5	7.69
157	101	15	5.76
232	3093	3	36.88
102	1790	4	17.34
200	588	3	22.77
304	102	6	6.49
12	142	167	459.75
12	316	7	4.19
110	127	12	7.53
5927	2062	3	60.93
177	629	3	21.56
12	101	272	19.27
617	108	3	10.05
106	582	6	26.58
111	2102	4	28.11
1441	14	7	24.75
3561	14	4	18.24
649	108	4	16.28
2975	2009	4	76.95
102	931	4	11.09
1033	101	7	28.92
175	147	3	6.52
102	879	5	15.63
102	1050	5	17.5
101	1736	3	10.45
109	237	4	5.82
156	220	4	16.08
3120	1022	3	49.34
624	104	3	6.3
139	127	6	5.95
126	107	12	6.13
117	521	5	22.89
162	247	13	90.07
729	104	3	7.35
267	127	3	7.92
219	107	5	7.73
391	798	4	44.9
1816	108	3	17.56
1117	5096	3	56.5
2104	111	5	38.39
102	676	5	12.43
12	344	7	5.06
101	721	3	4.66
125	196	3	4.9
110	526	3	8.99
104	102	137	57.97
39	177	9	45.99
104	242	10	18.59
8	2035	3	22.96
105	971	7	41.35
325	123	4	14.28
3333	12	4	19.75
57	8	9	12.69
520	113	5	21.16
102	1446	3	9.05
1061	14	8	25
2700	103	3	15.54
8	1593	8	79.43
189	14	29	29.58
296	159	8	52.39
555	9	3	13.69
149	118	13	27.08
174	132	7	21.45
122	659	3	13.07
103	1101	3	9.2
114	291	19	104.77
103	950	3	8.1
546	102	4	6.35
134	278	5	20.25
102	424	4	4.54
185	104	13	20.07
1853	119	3	19.76
111	149	7	5.06
114	470	5	19.89
690	101	3	4.45
1882	14	3	6.58
1290	14	3	4.44
2145	14	3	7.33
595	103	3	5.11
104	926	7	34.06
102	1192	3	8.1
439	12	9	14.56
3438	125	3	26.59
102	4958	3	22.09
876	14	5	8.61
155	212	3	10.05
555	201	5	42.91
296	118	4	11.07
435	153	3	15.59
156	3622	3	33.85
119	188	4	5.41
398	111	6	22.93
723	103	4	10.81
146	14	37	8.11
104	979	3	9.36
120	679	3	13
2847	240	3	35.61
282	149	3	11.88
2752	112	3	21.16
134	160	4	6.02
111	129	18	24.26
140	2214	4	37.17
102	343	13	35.85
135	910	12	113.13
145	517	3	15.52
114	501	4	14.94
513	12	7	10.08
170	314	8	57.97
108	452	3	7.93
117	1019	3	15.63
302	141	3	10.72
118	239	9	31.64
109	689	3	10.95
1220	14	9	34.37
139	760	3	17.29
3339	14	3	10.85
2430	14	3	8.24
702	14	10	25.89
113	145	21	48.73
3100	4790	3	64.78
130	547	3	14.07
139	153	11	33.83
140	474	3	13.93
106	577	5	20.24
12	124	623	3614.94
12	219	33	67.37
293	136	9	49.93
2769	14	4	15.72
102	1772	4	17.34
101	1098	3	7.23
238	124	3	6.45
12	475	29	132.87
805	14	4	4.62
143	565	20	193.04
148	180	3	6.93
102	2029	3	11.76
104	218	62	340.21
325	102	7	10.26
1880	12	3	7.6
115	1790	3	18.63
303	12	9	7.5
109	435	3	7.7
104	1442	6	33.06
138	813	5	35.32
129	1105	4	27.94
1920	329	6	83.83
112	229	5	9.2
389	116	4	13.5
112	120	37	68.43
205	136	3	6.69
122	114	15	10.17
1873	111	7	59.01
567	59	3	14.01
1004	120	3	15.65
126	380	3	10.82
778	14	4	4.32
130	340	6	29.69
231	331	5	38.08
3703	132	3	29.83
618	110	3	10.24
122	127	8	5.17
860	12	6	13.87
103	556	5	12.59
102	2044	3	11.76
101	795	9	36.73
294	153	8	49.25
4658	224	3	43.26
918	740	3	37.48
344	14	11	12.33
1459	14	3	5.37
236	111	5	9.6
1718	14	5	15.62
2831	14	3	9.37
253	380	3	21.74
114	5637	3	29.87
2797	170	3	31.58
147	688	3	17.99
131	12	52	22.17
1645	121	7	61.56
113	102	256	725.07
12	1535	6	22.31
281	786	3	28.57
103	300	7	12.16
640	14	10	23.39
1689	14	4	10.36
1336	101	9	51.41
352	201	3	19
111	118	18	11.75
577	12	5	5.62
679	711	3	34.58
108	361	3	6.47
105	291	27	149.97
1676	12	3	6.94
147	116	35	128.73
145	1185	3	21.52
199	166	3	10.31
1080	14	4	6.51
848	106	6	32.82
1161	108	3	14.55
274	596	3	25.94
107	505	16	102.68
101	221	10	8.63
115	424	4	13.57
203	104	7	6.5
223	8	3	6.16
426	12	6	5.31
16	206	4	7.39
243	121	13	57.89
174	104	14	21.42
783	119	4	20.87
820	12	11	39.7
134	461	3	13.22
512	598	3	30.99
101	1490	5	21.14
592	101	5	10.02
134	505	4	20.79
111	482	3	8.74
178	141	4	9.41
236	14	19	18.26
39	13	3	5.09
110	553	3	9.32
128	159	8	19.47
125	165	10	28.84
1526	125	3	20.47
102	1987	3	11.76
136	263	3	8.8
766	102	3	5.29
1408	119	4	26.35
122	186	11	35.82
122	139	21	53.57
121	4135	3	27.11
2718	12	3	10.46
102	655	7	21.66
445	153	3	15.73
8	2519	3	25.22
5928	14	3	17.35
140	59	6	6.58
118	911	18	178.23
1035	14	5	10.29
735	101	5	12.46
385	189	4	27.55
113	233	5	9.99
9	128	9	11.58
487	12	6	6.6
166	170	8	36.37
102	1850	3	10.94
106	349	5	14.36
12	332	9	9.1
1515	113	4	25.47
348	107	3	5.97
298	13	3	11.74
132	185	5	12.98
128	413	3	11.69
171	196	6	29.87
569	14	5	4.04
147	168	3	5.59
106	856	3	11.89
422	308	8	83.9
933	103	3	8.1
115	223	17	72.56
601	172	3	20.68
1165	12	3	4.98
612	222	12	133.37
2	393	3	7.33
167	102	12	5.41
1054	12	3	4.27
857	125	6	42.31
471	140	3	13.93
208	12	16	11.4
1137	12	4	8.3
141	282	3	10.19
114	399	4	12.75
102	457	5	8.24
272	114	4	8.69
111	122	25	31.85
676	14	6	8.89
1787	14	3	6.58
405	170	7	53.44
150	293	3	12.16
203	158	3	9.85
2138	12	4	13.95
12	2303	3	9.31
184	112	7	12.41
2	213	4	5.1
133	169	3	3.94
102	3707	3	17.64
119	120	17	18.04
119	281	3	6.55
269	122	4	10.54
305	194	3	17.34
164	301	3	14.29
184	152	4	12.31
16	162	10	23.08
454	116	3	9.47
168	120	4	3.96
106	2443	6	51.29
16	295	3	7.28
115	450	4	14.11
101	330	10	20.04
106	820	3	11.59
142	107	21	37.72
107	1257	5	30.57
2230	12	3	9.31
114	307	9	37.32
736	14	5	6.52
1849	14	3	6.58
369	14	21	53.06
127	2891	4	37.06
195	208	10	69.04
156	662	6	48.23
102	492	13	48.19
111	135	11	8.43
102	559	5	10.17
1038	102	3	7.31
123	137	27	89.59
120	619	5	25.85
104	2205	3	15.32
402	104	6	14.7
1227	12	3	4.98
310	123	3	8.89
3701	108	3	24.43
59	230	3	6.76
8	11	6	47.99
16	549	4	17.79
197	185	3	12.06
361	201	11	101.58
249	288	3	19.2
183	303	3	16.47
2003	109	3	18.44
194	679	3	23.35
101	2166	4	17.9
2811	12	3	10.46
2172	298	3	35.99
114	997	3	14.22
797	101	4	9.26
106	1232	5	29.41
118	4510	3	26.47
434	101	4	4.19
144	176	6	19.68
102	609	4	7.22
260	176	3	14.33
122	126	9	6.92
162	133	13	47.25
1403	12	4	10.14
102	2455	3	12.73
102	2591	3	13.92
2074	2051	7	142.94
104	117	50	49.79
127	3244	4	39.69
204	352	3	19
325	109	4	9.64
865	116	5	28.72
1240	132	3	20.35
361	575	3	28.33
987	104	4	14.87
117	377	8	38.35
103	198	15	26.97
166	141	6	15.19
1740	409	3	37.74
115	3274	3	23.3
134	800	4	25.58
102	990	3	6.96
492	101	5	8.2
12	110	96	20.48
107	800	4	18.04
955	118	4	22.38
406	119	3	9.21
132	165	5	9.74
110	139	16	21.98
104	352	8	21.1
1196	104	3	10.56
204	117	9	27.51
371	12	9	11.33
2858	12	3	10.46
128	129	7	7.05
102	5351	3	22.09
101	4525	3	17.13
178	170	3	9.71
116	235	3	4.18
181	848	3	24.16
160	118	8	13.59
112	105	111	301.13
111	906	3	13.02
3324	14	3	10.85
428	147	5	29.62
916	141	3	18.71
134	1054	4	28.01
130	309	3	10.08
162	146	12	48.29
102	223	45	173.27
450	104	5	11.79
306	131	14	90.41
176	102	10	4.52
1300	125	3	19.33
1068	12	3	4.27
2443	14	3	8.24
105	1165	3	13.18
138	168	5	11.54
582	14	10	20.59
117	779	5	28.15
1356	120	3	17.95
276	147	3	11.11
1266	101	3	8.09
2137	101	3	11.27
162	819	5	41.62
135	2490	4	36.43
105	399	21	126.37
1542	14	3	5.37
495	116	3	10.05
150	145	6	13.19
666	14	9	19.73
918	189	3	25.3
4008	9	4	44.77
1086	102	3	7.31
233	174	7	42.36
305	107	4	8.76
3345	12	4	19.75
127	1596	6	53.62
102	1381	5	20.87
154	410	3	15.79
120	996	3	15.65
119	247	4	8.67
101	456	4	4.61
106	954	8	51.47
12	610	9	20.81
117	1802	7	62.66
417	14	16	36.52
345	116	4	12.24
146	114	8	6.42
288	106	3	4.5
816	14	5	7.69
561	108	3	9.3
1164	101	3	7.64
247	122	5	13.6
2054	103	3	13.35
101	1343	3	8.58
1503	104	4	18.81
635	117	3	12.14
2733	925	3	46.97
149	384	5	29.17
118	330	9	42.18
141	112	12	12.84
161	258	3	12.25
105	1507	6	39.95
161	144	10	35.94
123	101	108	207.93
1836	14	3	6.58
101	1175	4	12.57
102	450	15	57.1
127	357	30	259.27
1199	101	7	31.33
124	136	33	126.68
163	844	4	31.81
107	340	6	19.21
101	560	9	27.4
121	2398	3	22.07
104	908	4	13.93
252	102	8	7.84
146	127	7	10.41
1937	12	4	12.77
392	109	4	11.61
106	4316	3	24.02
831	172	9	93.13
470	1640	4	53.38
2087	12	3	8.38
168	204	10	60.59
3102	112	5	49.07
133	12	51	22.28
158	153	4	9.03
59	381	4	17.51
12	1016	4	7.79
119	106	22	16.89
239	409	3	21.67
102	1463	3	9.6
2472	14	3	8.24
106	1900	4	25.73
114	329	3	6.66
414	16	4	15.37
588	431	4	42.41
440	117	4	15.06
664	135	3	15.79
428	107	3	7.32
103	361	8	19.52
1720	860	3	42.39
2821	12	3	10.46
152	3032	4	44.77
670	106	3	10.3
156	376	3	15.57
105	997	3	11.94
116	318	5	16.51
1800	101	3	10.45
1131	14	6	15.53
1102	105	4	19.5
1083	14	5	10.29
594	106	4	14.63
16	772	6	37.56
8	1949	6	58.07
128	118	10	8.19
380	201	10	91.4
2835	119	5	46.53
102	1908	4	17.34
127	2015	4	33.63
143	117	52	220.8
976	128	4	26.47
12	151	96	208.12
106	426	9	41.13
158	1015	3	22.59
1236	14	9	34.37
315	14	8	4.28
549	101	5	9.18
1891	14	5	17.01
966	14	4	5.66
380	575	4	40.75
4154	164	3	34.44
101	5538	3	21.58
583	101	4	6.21
101	1834	3	10.45
462	12	11	22.96
890	121	3	15.18
9	251	3	7.24
101	1756	4	16.68
1299	14	3	4.44
322	116	3	7.14
102	1082	3	7.31
614	103	4	9.1
192	141	15	77.4
379	106	3	6.41
540	598	4	44.34
105	2066	5	35.32
127	2329	3	23.98
424	113	3	8.38
3493	125	4	39.41
169	117	14	42.11
132	139	10	20.1
1743	113	3	18.47
350	135	3	11.21
416	422	3	27.31
117	3993	3	26.43
101	946	3	6.19
222	14	71	246.21
12	273	64	302
197	288	3	16.92
131	21	4	4.8
420	122	4	15.47
125	166	15	55.1
2751	101	3	13.43
125	14	212	462.02
136	262	4	13.9
106	297	4	8.19
136	132	7	9.67
12	527	7	10.41
106	105	53	61.43
1325	1600	6	104.61
2107	14	3	7.33
1030	109	6	36.89
5216	113	3	29.84
102	3199	4	24.5
110	495	4	13.8
8	1951	3	22.96
108	626	3	10.05
634	135	3	15.56
152	239	3	10.16
135	105	19	20.91
186	118	4	5.15
149	145	6	13.1
156	1016	3	22.95
189	9	6	16.73
138	143	21	78.19
101	3741	3	17.13
102	5035	3	22.09
104	3188	3	18.08
176	135	3	4.85
101	1381	4	13.94
650	121	4	19.72
165	184	3	9.14
1622	3988	3	54.8
1151	12	3	4.61
239	479	4	32.86
272	1126	9	117.15
449	104	3	4.4
125	599	3	13.81
101	223	32	93.82
564	303	4	38.03
1647	138	4	33.19
694	14	6	9.31
137	2834	3	26.53
105	484	4	11.59
151	953	4	30.42
177	167	7	33.34
115	180	4	3.99
104	958	3	9.02
844	14	4	4.94
101	2723	5	30.61
971	106	3	12.9
453	14	8	9.24
12	704	17	74.25
152	1773	3	25.88
112	1105	3	14.6
401	121	5	20.83
1158	156	3	23.84
317	102	5	4.62
159	107	11	17.19
5990	109	3	28.94
141	114	11	11.53
1402	14	3	4.88
6313	14	3	17.35
159	147	3	4.65
102	560	4	6.55
120	1889	8	77.37
127	584	3	14.01
195	144	35	257.91
830	172	3	23.26
180	287	13	108.83
237	240	4	24.23
104	873	5	19.81
118	1430	7	56.03
182	667	4	32.22
102	1175	4	13.21
188	147	3	7.02
499	108	3	8.64
1180	189	5	50.97
478	110	5	19.21
124	101	54	48.66
134	1107	3	19.5
106	647	10	59.75
119	194	8	21.73
145	1604	3	23.83
2	12	215	270.65
993	102	3	6.96
133	184	3	5.11
16	161	9	18.69
223	127	6	19.89
189	113	6	10.29
108	137	48	155.17
138	39	3	3.98
356	104	5	9.06
117	829	3	14.21
1034	12	5	11.99
149	102	16	4.9
165	168	3	7.72
486	14	11	20.41
107	1107	5	28.83
101	1463	4	14.74
127	331	32	273.29
889	103	3	7.79
251	101	9	9.03
323	114	4	10.74
181	1586	3	28.83
176	122	4	5.35
170	405	7	53.44
162	132	10	31.32
2927	14	3	9.37
1136	14	5	10.96
101	3245	4	23.82
552	102	5	9.9
102	608	4	7.22
280	133	3	9.39
101	1976	5	25.54
710	12	7	15.2
103	1222	4	15.3
1995	117	3	20.39
311	133	3	10.33
1235	678	6	87.5
1469	369	3	35.45
104	279	12	33.03
2894	14	3	9.37
1055	14	5	10.29
4546	108	3	24.43
218	13	3	8.58
110	141	10	7.49
529	114	3	9.68
110	212	4	5.04
204	308	3	18.12
427	111	5	18.14
151	16	5	3.9
693	101	3	4.45
106	568	3	8.92
106	397	7	27.06
12	284	10	8.48
117	4086	3	26.43
135	397	3	12.19
307	109	3	5.4
144	226	3	8.45
434	12	13	29.66
104	1198	5	23.29
819	111	5	26.12
109	288	4	8.41
173	159	4	12.99
207	342	4	27.79
117	403	5	19.96
354	12	8	7.69
101	655	8	25.79
16	724	3	13.71
1317	14	4	8.11
1936	14	3	6.58
231	239	7	49.9
102	2509	3	12.73
101	3198	3	14.96
634	103	3	5.64
101	5373	3	21.58
394	57	3	11.96
101	5449	3	21.58
858	14	7	16.07
118	4383	3	26.47
4193	112	4	39.25
102	794	3	5.78
12	1428	3	5.84
362	112	3	6.92
1418	125	3	19.88
156	285	7	42.9
114	2260	4	30.32
763	101	3	4.88
1725	111	6	45.32
406	120	3	9.39
110	185	7	11.89
350	103	4	4.63
132	14	57	20.32
104	489	15	73.57
1183	14	3	4.06
326	261	18	197.41
399	183	6	45.95
140	1114	8	72.81
2086	14	5	18.67
420	258	3	22.74
268	104	7	11.52
255	379	7	63.53
1162	121	12	115.04
101	964	3	6.19
524	121	8	46.45
59	177	14	60.35
167	135	6	14.94
113	5363	3	29.84
6	2562	3	47.75
106	4228	3	24.02
114	3939	3	25.39
101	457	18	74.56
147	143	5	7.92
1525	14	3	5.37
244	283	7	56.01
159	194	3	9.33
1075	111	3	14.11
2822	14	4	15.72
3477	14	3	10.85
2428	14	3	8.24
568	14	8	12.56
220	310	3	18.84
106	5683	3	28.5
296	102	8	11.75
1849	222	3	31.76
174	131	5	11.98
149	123	6	7.81
291	532	3	25.79
149	174	3	6.97
1375	644	3	39.18
142	120	22	58.53
1861	118	3	19.57
119	147	10	15.51
114	1497	5	34.72
104	2596	3	16.53
1890	12	3	7.6
158	112	12	22.93
12	4304	3	14.09
168	158	4	11.7
114	1395	5	33.59
422	534	3	29.01
1301	12	3	5.39
119	158	5	4.9
903	12	7	19.28
16	134	24	62.57
168	203	5	23.26
101	3048	4	23.82
733	14	16	62.9
116	710	6	33.92
101	5019	3	21.58
101	2897	3	13.43
741	407	3	31.27
461	116	5	21.06
108	101	142	184.89
138	136	15	43.14
103	867	3	7.49
234	102	14	22.85
1175	112	4	22.65
123	12	46	5.42
608	109	3	9.87
12	2109	3	8.38
992	12	5	11.36
185	204	4	18.91
111	102	115	139.25
57	1209	3	19.75
814	2230	3	44.73
165	469	3	17.61
141	111	26	60.3
161	208	4	15.8
418	126	6	31.48
108	555	4	14.65
302	114	6	19.53
1808	108	3	17.56
1732	14	7	28.61
119	350	4	13.03
181	472	4	28.8
226	107	6	11.51
12	829	4	6.15
101	559	7	17.69
399	287	3	23.71
59	632	3	15.02
1541	12	3	6.36
5693	8	3	33.51
127	1835	3	22.1
210	105	12	31.92
3344	14	3	10.85
197	14	15	4.54
1114	14	4	6.99
101	1623	4	15.64
144	85	5	8.9
113	118	15	7.98
102	962	4	11.09
545	106	6	25.81
166	14	35	24.51
535	135	3	14.2
109	140	63	242.85
104	1339	9	60.87
135	215	3	6.78
186	159	16	99.41
145	818	4	27.66
570	183	8	73.32
1597	114	3	17.75
131	436	3	12.52
106	215	7	14.23
1180	4	3	47.4
101	2591	3	13.43
204	530	3	22.1
116	151	27	90.54
121	470	3	10.52
13	115	14	24.67
194	973	3	26.08
178	186	3	10.93
308	303	6	53.4
110	543	3	9.15
584	588	4	45.37
1498	2727	3	50.3
726	12	4	4.91
234	233	4	23.53
164	1383	3	25.47
257	14	32	70.21
332	118	3	7.62
384	106	3	6.51
510	103	3	4.23
16	130	30	88.11
4303	111	3	24.87
1742	143	3	24.04
133	21	5	7.95
121	1043	4	24.26
396	12	16	39.86
119	104	43	36
286	1868	3	34.79
570	840	5	63.52
120	905	5	30.5
120	973	3	15.65
121	2327	3	22.07
102	1359	3	9.05
101	343	9	17.12
146	185	3	6.57
1829	101	3	10.45
102	4099	4	29.45
12	3383	4	19.75
1331	108	3	15.57
4232	111	4	39.14
129	105	74	248.56
374	136	8	48.23
1457	101	3	9.13
109	4473	3	24.46
485	12	10	19.98
114	517	4	15.16
261	104	7	10.76
206	140	6	21.67
111	109	29	24.3
120	2100	4	30.75
111	233	4	5.97
3275	1633	4	74.58
758	695	3	35.36
707	109	4	16.95
1107	12	3	4.61
528	170	3	19.33
109	253	7	18.45
556	272	4	36.44
127	1065	3	18.17
272	809	3	28.35
144	145	4	4.97
211	57	5	15.29
2768	14	3	9.37
103	219	20	52.21
135	484	5	27.82
106	1200	4	21.43
166	111	10	17.53
2542	108	3	20.65
379	16	9	47.33
101	930	3	6.19
101	1065	4	11.44
120	311	4	12.29
3050	4636	3	64.78
1506	989	3	42.78
101	2134	4	17.9
105	804	6	30.19
177	613	5	41.07
157	12	23	7.06
110	113	20	10.27
132	202	3	6.23
442	104	4	7.65
288	820	4	41.27
308	12	12	16.17
796	109	7	41.05
344	170	3	16.32
1929	102	3	10.94
104	207	66	359.81
101	809	4	9.26
841	14	6	11.86
785	116	3	13.32
1874	155	3	26.76
172	101	29	50.61
136	147	7	13.75
136	203	5	15.73
438	14	6	3.98
2066	1274	6	107.76
119	600	6	32.13
232	432	7	63.49
102	692	5	12.81
916	111	10	71.75
102	844	5	15.08
102	776	14	74.67
103	475	5	10.79
140	213	4	11.66
850	2	5	26.4
246	119	3	5.04
245	137	9	43.24
112	107	49	77.29
102	795	7	25.52
122	112	16	10.69
102	675	3	4.66
122	237	3	5.14
109	493	3	8.52
104	1511	4	18.81
140	241	4	12.9
358	105	4	8.92
117	183	7	15.19
290	122	24	159.63
1424	14	5	13.41
16	618	3	12.56
13	136	5	6.91
2648	121	4	34.51
2898	485	3	42.04
110	2935	3	20.86
103	1400	4	16.69
131	137	13	30.9
1580	501	3	38.47
255	444	3	22.97
739	339	3	29.62
102	1638	4	16.29
137	651	7	50.55
102	1742	3	10.94
102	1818	4	17.34
544	172	13	129.32
4207	14	4	23.13
3426	14	3	10.85
101	4280	3	17.13
196	364	3	18.86
231	357	11	105.25
1960	101	5	25.54
3457	14	3	10.85
2362	12	3	9.31
9	12	56	22.5
114	982	5	29.37
144	161	4	7.7
102	880	8	33.6
144	102	24	13.35
2257	109	6	52.18
59	1491	3	21.08
117	1033	5	31.79
2005	14	3	7.33
751	114	3	12.34
154	105	35	111.15
102	1311	3	8.55
922	59	3	17.8
2393	111	3	19.85
213	235	8	56.85
869	1832	3	43.15
146	170	4	9.27
1753	873	8	142.86
324	133	4	16.24
700	102	3	4.86
13	693	3	18.12
2	115	27	25.5
611	287	4	38.17
12	2195	3	9.31
1592	123	3	20.61
168	104	12	12.1
1719	125	4	31
493	201	4	31.2
102	1387	3	9.05
124	539	3	12.95
209	159	3	10.06
268	861	5	53.21
12	852	4	6.15
102	221	22	50.98
101	1412	3	8.58
101	1531	7	36.15
2159	14	5	18.67
652	123	7	45.76
240	121	3	5.13
412	102	5	7.1
129	397	5	24.6
161	412	3	16.42
446	356	4	37.49
154	215	7	34.67
101	591	21	112.68
355	9	3	10.46
119	383	3	8.86
119	443	4	15.35
102	4065	3	17.64
345	240	3	20.28
229	1177	3	28.92
744	12	7	16.4
161	175	3	8.38
906	109	3	12.63
1534	125	8	76
107	1510	3	15.89
111	327	3	6.14
4222	101	4	28.77
859	14	4	4.94
107	1120	3	13.84
1203	14	9	34.37
111	529	3	9.2
134	353	5	23.69
176	118	4	4.65
83	9	3	14.47
103	1019	3	8.8
240	104	7	8.9
12	3540	3	11.95
149	109	7	4.47
1470	131	3	21.32
495	12	7	9.76
327	117	3	7.49
1159	172	4	36.79
102	1364	3	9.05
154	367	4	22.28
107	353	4	10
57	14	88	77.65
727	101	5	12.46
142	105	29	58.89
39	230	3	11.49
128	145	13	33.67
1261	101	3	8.09
140	1385	3	21.59
204	498	3	21.75
253	120	3	5.49
105	893	3	11.25
4622	111	3	24.87
1081	12	3	4.27
136	119	9	8.77
2365	2630	4	75.85
200	12	13	5.33
107	996	5	27.36
112	228	6	12.93
160	102	15	7.66
101	2047	6	34.27
102	674	4	8.25
102	750	6	18.64
122	113	25	34.98
121	4142	4	42.13
45	12	68	163.18
156	555	3	18.34
339	183	11	94.13
117	214	4	6.96
441	164	3	17.3
85	147	4	6.22
126	120	12	13.12
1265	9	3	19.6
570	1325	3	37.91
390	254	3	22.11
101	1654	3	9.75
12	169	17	3.9
109	3690	3	24.46
114	1827	3	18.5
321	12	9	8.47
101	896	7	26.01
101	1031	11	59.54
121	5042	3	31.59
132	180	3	4.94
183	167	3	9.65
157	136	5	9.6
132	114	9	5.34
3764	14	3	12.96
101	2315	4	19.38
427	14	11	17.44
152	1326	4	34.53
101	983	3	6.51
120	340	4	13.01
999	183	7	73.04
222	155	5	22.12
106	411	13	68.75
131	101	74	122.71
1169	101	4	12.57
1308	12	5	14.26
315	113	5	15.32
115	795	5	27.18
110	305	3	5.48
85	107	16	27.37
404	128	3	11.57
162	433	5	33.59
139	237	3	7.98
109	270	13	53.33
149	1012	3	21.21
139	156	8	22.34
145	2262	3	26.47
152	357	3	14.13
143	1360	4	32.07
789	3554	3	47.26
263	106	6	13.91
1563	14	3	5.37
122	196	5	10.19
102	721	3	5.07
273	136	8	40.36
186	122	7	16.92
245	101	25	67.65
270	1106	3	30.41
1052	113	3	14.58
218	158	4	16.14
256	1357	3	31.2
236	156	3	11.02
523	109	3	8.82
128	102	41	30.9
125	236	10	44.32
105	2142	3	17.02
125	304	3	9.05
101	676	8	26.45
921	201	3	26.32
459	16	3	10.51
103	1316	6	29.82
274	101	19	50.5
110	1066	3	13.89
2	199	4	4.58
1384	112	4	24.1
200	824	4	36.18
2968	121	3	24.88
107	504	10	52.82
701	12	5	7.68
101	1386	3	8.58
5749	14	3	17.35
1062	14	5	10.29
1535	111	6	43.64
105	1185	3	13.18
155	14	82	155.22
4249	111	3	24.87
1749	101	3	10.45
129	367	3	11.12
5883	14	3	17.35
118	255	6	17.85
247	248	3	17.15
1295	14	5	12.5
108	436	4	12.4
256	694	7	74.94
446	331	4	36.8
112	1090	3	14.6
153	151	3	4.25
101	1192	3	7.64
159	104	11	6.99
2668	12	4	17.21
411	12	6	4.94
101	424	5	6.79
115	221	5	9.65
252	118	5	13
146	141	9	21.44
288	132	5	20.82
547	101	4	5.81
560	103	4	8.4
265	116	4	8.98
337	14	11	11.75
231	309	4	27.96
186	141	11	48.1
12	1109	6	17.65
177	3446	3	34.07
316	116	10	46.96
12	348	35	140.18
103	1201	3	9.62
107	1049	3	13.43
102	2070	3	11.76
39	115	7	9.62
110	379	7	27.6
213	1073	3	27.5
116	163	5	4.77
218	128	4	10.34
110	191	5	6.43
8	1730	5	42.04
511	12	5	4.52
483	267	3	24.16
116	417	4	14.15
151	235	12	72.06
2101	14	3	7.33
107	793	6	32.44
101	974	4	10.94
1218	14	9	34.37
1730	9	5	42.14
9	164	5	8.66
1013	14	5	9.69
114	1052	6	38.73
211	116	5	9.97
144	14	84	106.19
385	156	3	15.81
2464	102	4	20.04
139	191	7	24.99
1016	501	3	35.25
173	170	13	78.82
126	2	14	11.36
159	184	3	8.66
1235	3990	3	52.47
206	242	3	15.28
951	131	3	18.03
161	111	7	7.59
338	103	9	22.49
291	183	16	142.3
220	201	5	29.07
141	145	6	10.07
1248	101	3	8.09
595	14	7	10.1
105	214	17	57.43
167	196	3	10.43
16	358	3	8.73
114	4113	4	39.84
102	1188	4	13.21
105	3008	3	20.81
104	2345	4	23.54
124	119	52	185.22
171	102	61	204.33
274	1105	3	30.63
124	228	3	6.04
102	1493	4	15.39
105	4928	3	27.5
119	213	3	3.98
119	142	12	18.59
104	2602	6	49.5
124	365	3	10.41
12	1007	4	7.33
121	1035	12	108.55
133	147	4	3.85
169	978	10	109.55
133	203	3	6.23
1124	266	3	30.21
537	110	5	20.31
180	1169	4	37.91
296	111	3	5.38
138	120	10	12.08
149	180	3	7.19
202	241	6	38.66
2744	121	3	23.31
102	174	14	12.2
137	1164	3	20.35
181	1397	6	65.54
287	135	4	15.09
16	1464	4	27.76
118	384	7	31.98
106	3350	4	33.02
313	119	16	93.79
152	2410	5	53.86
276	12	21	41.93
138	193	4	10.26
114	183	22	88.65
106	1891	7	57.02
503	110	5	19.75
145	241	5	19.8
592	171	3	20.42
165	203	4	16.05
102	340	5	5.2
114	1611	4	26.46
320	122	4	12.79
120	902	4	22.4
269	111	3	4.46
164	120	8	15.26
278	119	4	10.44
133	107	15	14.96
101	5081	3	21.58
547	121	3	11.62
4953	3981	3	67.01
3321	12	4	19.75
107	3070	3	21.95
2	381	3	7.12
199	173	5	24.68
124	194	4	8.28
1687	14	3	5.93
750	108	4	17.61
171	145	6	18.58
1359	103	5	23.55
3116	103	3	17.09
170	173	4	14.81
114	589	10	60.94
1720	14	3	5.93
170	122	5	7.4
317	114	3	6.41
101	1182	9	46.77
185	143	9	36.57
159	168	3	7.25
3452	14	3	10.85
291	287	7	61.61
633	303	3	27.7
108	350	5	14.99
161	321	4	21.61
230	107	12	38.86
1171	12	3	4.98
101	1617	3	9.75
144	211	3	7.93
106	1299	3	14.63
571	111	4	15.2
424	103	4	6.25
470	432	7	78.98
385	201	10	92.27
139	118	17	33.5
1383	103	3	10.6
115	602	6	30.33
110	118	55	129.32
107	842	4	18.46
1496	12	9	45.25
12	209	100	463.92
101	806	8	30.36
125	175	16	69.64
127	1948	3	22.96
616	745	3	34.2
101	754	12	55.1
125	278	3	8.18
451	1117	3	34.89
136	200	3	6.58
382	119	6	25.87
120	2799	3	23.06
944	14	4	5.66
594	101	5	10.02
1511	101	3	9.13
121	1129	3	16.71
246	116	3	4.61
162	110	48	221.8
139	362	3	12
102	695	4	8.54
122	249	5	13.78
122	149	9	14.9
102	771	5	14.1
301	109	3	5.18
