12	6552	9
120	2590	13
170	5863	6
330	5221	17
32158	6333	1
143	1334	10
2545	3075	1
110	9767	1
1939	1195	24
152	385	8
468	6527	13
125	5836	17
23896	3671	1
32083	7259	19
1062	5576	14
140	7764	7
32219	3119	20
140	823	8
168	9358	11
157	5894	14
9706	9643	10
25650	8579	24
966	5807	5
1042	4492	14
13909	2509	1
178	8631	0
378	1851	1
2396	2772	4
2970	8993	12
5750	2559	15
19806	4579	12
103	2651	16
2249	8206	14
127	8470	10
12	9714	11
12	1433	24
17838	1829	1
7507	9932	12
9515	6582	4
17753	855	15
14	5105	14
103	4946	23
772	6482	0
114	6943	29
6066	9526	4
103	2300	11
101	9940	10
4530	8307	1
102	5727	8
27666	5919	13
121	3399	2
148	4353	2
1351	4297	0
7485	9487	15
225	6825	8
14	7260	14
101	9365	28
108	7276	7
106	4079	3
110	582	1
874	9267	4
149	1768	14
387	7560	4
835	6957	7
6749	3294	13
20030	3475	1
207	6586	28
14	3863	6
1142	1213	17
1464	3923	0
16	9390	18
14	6320	16
1128	7699	4
120	8726	28
117	6843	8
155	7138	7
121	3968	2
768	845	6
102	2078	27
165	9657	7
479	7300	5
11743	7871	6
23752	5424	4
161	8156	0
3343	3990	16
19032	5952	16
12	9619	4
176	2770	3
139	399	6
893	6792	24
8898	969	2
109	9	16
9813	5564	9
12	5521	3
18306	9253	4
10795	3046	22
502	3154	5
31507	9612	6
101	9811	8
143	3861	10
198	5301	7
394	3767	12
7350	5371	0
4182	8570	30
1305	6316	36
2767	5293	3
279	1121	1
131	5718	3
16	4295	9
5420	1333	17
163	2677	14
1996	5014	28
195	9592	0
347	9265	2
23227	6214	4
321	1139	11
337	7186	1
2527	3266	15
130	7807	6
6318	9312	31
105	3289	13
110	6	3
116	9070	32
115	3219	3
1301	3532	5
102	3315	17
109	5928	16
39	5846	18
6316	7949	7
143	3065	20
28551	8998	3
3599	148	0
101	724	5
27613	4599	7
109	5481	6
114	3602	5
14	2047	7
558	1108	0
101	8029	6
114	6224	15
101	9136	6
7103	4683	8
123	1731	5
166	8666	7
57	1591	11
23829	4754	3
179	4976	1
106	1636	8
31514	3673	8
111	7781	16
928	2584	1
887	9407	2
102	1757	4
140	1431	21
12	7900	28
222	535	7
149	908	2
109	101	10
127	3487	11
117	9631	12
4042	1481	14
104	475	10
13893	5589	3
31299	7361	12
102	9620	11
356	846	22
186	4904	5
130	2576	0
23732	2774	12
105	5209	12
126	6213	9
108	1708	4
105	9307	11
148	5794	14
12	7770	10
21623	7734	9
8710	8152	2
102	1982	14
25091	2743	2
3224	1440	22
118	8434	8
14	6590	20
177	5780	0
114	7356	17
31996	9291	20
5352	6110	4
31400	9014	13
2137	9491	11
1330	134	0
16	69	5
343	5045	6
104	923	8
176	8563	13
1904	2269	9
30423	6957	10
3311	8613	12
136	7213	13
126	1894	4
25836	8708	10
16059	9526	5
542	2678	20
101	6519	12
101	2299	4
140	1586	11
148	2274	9
109	8006	7
232	3926	6
101	5692	1
303	2449	16
23979	7595	23
1157	7038	3
26263	6127	12
31405	2520	14
499	6119	18
261	2056	12
14	7927	20
13802	9335	26
5916	4852	4
7712	5999	1
102	7572	1
104	5306	8
941	1366	12
107	8694	7
104	1728	6
1775	226	8
109	6362	9
14951	3713	9
118	8046	12
110	5308	11
165	1516	2
116	3499	13
5380	7689	7
9042	2184	25
121	9909	20
127	9862	5
12	3814	16
7651	1819	8
27894	7229	13
14	3788	12
186	8283	6
1024	9266	2
16	2068	16
14	9315	6
85	6544	7
3023	2525	1
23003	5932	30
101	9061	8
3210	2663	26
133	2847	8
102	7908	17
121	3896	2
102	9196	13
12	2570	14
121	9623	8
104	1955	12
101	8385	2
101	4291	5
113	2184	19
121	9779	2
133	5107	19
109	7160	21
2	9657	0
12	3680	6
109	176	4
24626	4068	16
122	2269	8
2064	9042	2
13468	2655	30
210	7334	0
5509	450	8
12	8513	12
2366	270	19
22982	2565	10
369	1176	22
12386	6453	9
15294	6825	9
102	9826	13
102	4526	8
491	6373	18
123	8401	4
10933	2861	17
39	5742	18
13175	9401	14
111	4249	13
1476	2775	11
192	5032	16
110	1904	1
136	411	12
1536	9474	26
2282	6593	0
137	4027	23
24107	9012	2
9396	3514	19
144	578	14
18110	1648	9
6865	6119	13
6379	6120	20
101	7588	16
119	1282	5
102	4995	4
112	575	5
256	7732	13
2106	8365	23
265	4648	8
9188	4962	12
110	3871	2
7864	2784	10
14	8455	10
103	4163	8
85	4921	16
6904	283	7
2210	2283	7
765	9843	28
101	65	9
2531	4566	3
158	3899	6
106	2896	5
14	9707	20
10362	2506	8
133	6201	14
160	8457	37
22678	8834	7
5677	3911	7
14	2763	10
124	8657	7
23435	1750	6
10915	4428	7
760	2496	18
130	2728	0
156	9372	19
105	4911	14
246	8266	2
31212	7967	6
484	7056	26
45	565	9
117	2689	4
13819	9070	25
111	9042	14
175	6349	31
7428	5499	0
747	4184	9
549	9136	0
105	6734	9
9568	308	6
12	5159	7
12	7942	2
149	9715	13
129	9	11
199	4819	0
483	7285	16
29545	8712	13
120	1952	23
190	702	0
1038	8466	7
27066	851	4
12	8271	8
244	7196	2
104	3176	5
148	9304	11
3586	8316	1
26482	8001	7
6408	8856	2
493	3360	6
272	8567	20
2481	2863	20
902	1263	7
2003	320	13
5262	2735	12
1330	8850	19
12	8840	8
220	2661	6
2	3962	16
7083	9019	15
9	9456	34
175	4970	12
6611	2032	11
6309	2180	2
2630	2710	18
27323	8467	1
128	4107	10
4359	4102	27
6179	9876	7
102	8805	11
26281	3533	4
512	6801	14
144	4494	4
101	2115	4
206	7100	0
197	1580	13
5837	5074	20
103	462	20
649	3748	8
4600	4704	5
108	8403	11
14	3175	22
207	7428	14
31763	9050	4
1151	1300	9
103	5775	15
185	1942	16
3049	9641	5
115	3687	0
151	830	24
112	6544	13
104	1740	7
109	9205	10
14	3877	17
101	5730	12
9440	3583	18
856	8651	26
12	1483	20
17813	8226	6
3294	9882	17
102	6339	14
31094	3754	15
297	6516	16
21633	8512	8
546	7594	0
544	6445	11
246	3047	13
2338	9569	23
362	8674	20
159	793	4
8769	9288	17
173	1563	1
23357	4021	5
5832	4254	1
832	7650	3
162	5091	0
106	1725	7
611	1650	13
5737	1807	25
2221	5255	18
285	6911	6
536	4631	15
32891	6501	29
104	2724	2
773	2694	1
12	7237	17
101	771	14
439	3733	2
14	5966	8
790	338	1
195	9676	1
9990	4973	6
444	1689	8
104	2304	8
7854	501	27
12	2118	13
14	2156	17
27635	4024	1
111	8024	23
232	864	14
13119	9276	20
108	1366	3
14	7401	27
571	7224	4
14	4102	28
114	675	15
156	4022	30
268	7490	23
151	2078	9
258	3033	3
340	7087	29
12	1646	10
1028	587	7
22052	882	10
21	9523	8
106	6070	13
106	7001	10
14	9326	19
160	2714	19
343	7145	6
14	9611	15
115	3049	0
127	1760	3
1569	8950	23
45	9812	9
9877	4095	18
554	2589	16
12	7810	17
279	6046	8
28185	8692	8
262	117	32
19821	3166	9
103	6346	6
143	7745	25
14	2048	11
108	6588	10
126	8469	10
104	5610	1
12	4962	6
127	452	13
139	9970	12
109	4445	3
21917	2125	7
57	5291	8
12	330	4
28838	4619	10
112	4698	16
6894	8068	12
107	8436	2
157	4500	4
12	6432	9
613	5770	6
23702	8259	14
21615	7832	29
103	4744	9
111	5494	2
196	323	16
1784	4415	6
29326	7410	6
463	2690	2
1089	6150	10
2423	6340	8
797	7908	7
14	3337	9
14	8589	29
560	66	5
677	639	7
10555	9883	9
299	2330	11
9737	8551	3
120	5217	8
147	6456	16
101	4133	8
120	9133	13
7086	348	2
19028	717	20
8812	7920	11
12	1539	4
127	4971	13
233	9290	1
119	5125	14
500	537	25
9	8524	26
118	2380	29
122	2527	13
2909	2291	10
14	6053	16
14	4203	18
174	2237	12
101	7593	5
5265	1226	3
147	4092	12
14	8878	21
14	7747	21
102	9731	2
2361	667	13
2067	4124	5
109	6007	9
8207	732	2
3314	1204	3
129	4330	8
318	968	12
163	1603	6
5510	7936	4
359	3533	5
152	2362	17
3175	3690	5
2315	288	13
129	1292	8
2	3383	7
189	9809	10
104	8294	6
1568	4189	4
730	7663	2
20387	7806	3
175	3464	14
1909	4047	5
101	8905	9
15614	6998	4
473	8845	1
15911	2963	14
14	6564	17
103	7881	10
181	6088	0
14	4960	8
30086	6904	4
26470	2382	7
131	6637	7
1839	688	20
5688	2397	12
2	2420	9
115	3328	0
102	9770	4
9235	2165	2
524	7241	26
3795	2400	2
104	7617	10
12	8591	19
2234	2655	3
115	4039	0
5881	7682	1
5826	2724	9
6498	7288	11
16	8534	13
5708	6996	1
179	8396	9
161	9352	9
14	4519	8
101	548	12
2310	1837	6
120	8224	1
189	3600	6
2	9590	11
6731	2625	19
6401	6149	8
107	9264	14
12	7878	25
59	165	9
14	3717	17
14	7945	25
17298	9088	4
14	6343	27
17293	5434	13
104	5857	27
12	1998	10
1046	5589	13
12	7523	7
313	4478	3
14	9834	25
26163	7953	11
2271	5712	0
30765	2298	5
18418	7378	1
5478	2249	5
29982	9588	3
14	8257	7
118	5065	2
9342	1247	23
2	1308	12
146	5961	5
32481	7178	13
17843	6441	10
1367	7117	7
113	6602	4
1396	8196	10
379	1708	31
120	2255	9
175	5603	23
808	1435	17
191	1188	11
241	5372	23
398	1083	4
11583	8660	8
4072	9795	15
111	3280	21
106	4895	15
4928	9547	6
450	8493	10
1796	2221	12
137	1790	3
12	4362	22
119	5291	10
107	2967	18
183	4889	8
123	4601	20
17408	9042	8
340	36	6
101	7268	11
2641	2812	15
1803	3319	13
111	5180	14
118	3181	13
101	8329	11
128	6479	10
30304	2613	4
196	9224	7
102	1600	3
165	9735	8
14	9634	9
20362	2944	25
172	7218	20
26696	9546	6
103	9444	12
108	978	13
434	6051	29
4482	8183	8
267	6443	5
109	4510	9
135	6005	4
31569	2948	6
416	8006	0
5984	7191	26
23648	1374	6
9	134	29
129	7814	7
104	7596	4
12	4802	6
263	1133	5
500	3472	10
164	7374	5
179	5546	2
152	7320	25
23199	7701	1
418	1125	4
105	4164	15
25807	9970	18
208	2254	1
196	8683	9
104	7466	18
1391	6741	19
124	5842	9
5848	9413	8
134	2046	0
1980	6124	2
6093	9945	17
17418	4636	5
118	5384	16
101	810	8
11104	4191	6
1602	3248	1
21	7450	4
112	6033	12
3235	8554	10
112	7038	11
419	399	2
123	601	4
149	1202	9
258	8828	7
15066	4274	0
167	2606	2
14	1358	24
1935	4657	1
14	8939	9
103	5039	11
33125	4308	6
2962	492	0
13	5036	19
132	6866	1
104	2700	16
17000	4170	7
127	2309	10
24389	7814	0
113	8259	8
102	9698	20
103	2883	16
147	7098	12
4687	7227	14
266	6600	1
31604	5735	7
483	1333	10
154	6263	0
7572	3339	13
12	6500	1
12	1031	14
31513	9060	3
127	3561	20
145	6560	6
2466	7437	7
445	1619	10
14	1929	24
59	8966	10
23772	4234	9
336	4576	15
231	421	0
10126	1101	7
104	461	14
174	1679	33
892	2451	18
1245	1525	0
226	8228	34
29062	8183	15
102	8680	7
30169	4043	17
14027	1348	22
139	2642	11
14	4972	9
14	5282	11
5971	6447	12
654	9498	18
17325	818	3
17473	8706	6
30445	6639	16
1511	7899	16
224	8861	6
111	4317	5
101	9126	2
101	1027	19
217	4938	20
715	7176	13
1816	3172	8
23431	7738	0
3256	7452	12
148	6300	13
102	6156	5
32166	214	8
101	8194	8
1615	5962	6
14	3721	16
7532	5669	0
11570	1294	11
17182	3292	14
2610	877	12
102	7080	15
936	1079	16
272	8991	4
554	8479	15
149	7929	9
4891	9196	23
9256	8029	3
4837	1317	0
103	133	12
2224	5218	5
108	2770	5
7386	5154	18
17373	6823	18
121	2513	2
45	1017	19
134	2131	0
14	5157	9
7186	4678	7
238	95	0
12	5610	9
127	7114	17
104	8837	21
8900	4854	12
128	8644	3
2593	7428	15
2802	1136	29
114	4613	16
23361	7532	2
2147	831	5
25707	2238	22
143	8392	8
446	8295	14
7430	890	13
1498	6352	1
24175	6566	5
780	3952	1
112	6906	24
12	8104	6
102	6858	17
12	1285	11
408	152	1
14	8842	6
186	3027	14
3094	9108	17
170	1237	1
1196	8258	17
4392	63	9
16	4731	3
1748	973	10
2956	4781	18
17123	5459	0
29180	5347	10
155	5311	14
18299	2697	5
121	3543	16
961	7470	18
123	9052	8
145	9985	5
103	4900	8
1683	4467	14
5598	1331	7
32382	9210	8
216	8162	1
301	3895	6
745	3181	4
19818	1181	8
102	9356	11
130	2824	0
236	3045	9
108	5688	12
150	5009	15
103	971	10
136	1823	2
130	2511	0
14	7691	28
136	7602	15
14	872	19
118	5957	7
1182	2027	8
414	3598	5
104	6313	7
376	5802	3
109	4372	30
115	4098	0
121	2719	4
12285	609	1
128	2374	5
691	4826	0
141	2529	8
132	563	15
14	5995	15
34251	8174	16
109	8122	15
624	7609	2
102	1412	18
102	2190	9
101	2631	14
10486	4414	1
103	9121	13
702	2567	6
124	2557	5
132	406	17
106	5873	20
2113	377	17
317	9081	18
2252	9407	7
7831	8104	13
138	7677	1
21046	7293	16
14	1795	15
211	1871	6
2041	1817	10
114	2336	15
232	5959	1
34982	6705	24
16185	1955	7
16404	8729	23
362	3842	17
133	8601	4
634	4971	12
196	6095	5
125	1171	24
102	4642	16
28945	8685	27
2	8144	14
31418	1801	1
22998	3903	14
1506	64	6
124	8753	5
103	1383	22
101	1995	3
101	5703	11
133	4344	9
113	4398	4
31411	2225	14
6319	3223	20
109	6422	19
12	9761	10
1717	2740	2
763	8274	16
110	2550	2
103	5802	8
432	2417	9
14	2526	15
13	9169	4
933	3811	17
257	5446	23
1000	375	15
403	800	7
128	5207	15
369	6660	16
157	7149	19
31641	499	8
230	5342	0
155	6885	12
5317	5512	9
256	6184	10
162	4915	0
102	5976	3
115	3184	0
1541	5113	5
1357	3321	11
105	5783	3
268	3800	11
6419	5498	12
14	6356	17
9286	686	26
402	387	1
7217	3725	8
7936	4732	12
22614	422	6
6449	4064	4
129	5593	6
27021	2852	1
204	1413	4
4561	6401	1
565	2404	5
152	834	18
59	5456	3
145	9431	10
111	2671	3
108	8582	12
7972	4027	9
173	5795	1
127	4369	3
3610	3681	10
10264	4104	10
426	4589	6
14	4043	40
30456	1467	4
1451	851	15
103	8880	2
885	91	1
101	1977	6
101	8697	11
24769	6434	2
170	615	2
105	7250	14
228	3726	8
104	2676	2
1019	6732	18
281	5731	24
2486	7715	7
659	9414	13
4728	1169	7
114	784	5
234	9501	0
103	9946	10
191	5791	3
8730	8053	7
783	4463	16
103	4660	19
101	7287	1
119	1680	2
205	8489	1
925	3537	11
144	7959	12
12	9364	15
109	7277	20
253	6417	8
1041	3753	10
318	1085	22
27754	6329	11
14	1905	10
108	2990	4
325	315	7
7462	8978	7
24394	6961	11
105	1014	1
153	7526	19
3969	6278	30
293	8396	32
4008	2243	17
103	2610	4
2764	1611	4
9474	3032	17
32648	9596	2
106	9679	16
842	9444	7
666	4618	11
5414	2094	28
33900	8058	19
272	7146	9
102	9053	2
101	2783	7
595	6299	2
14	532	18
443	3374	11
12	2335	11
518	3414	21
355	6021	1
139	98	1
34823	8133	12
102	7188	8
9497	4232	6
12	3032	11
12	5819	4
113	4534	13
124	6702	4
14	7600	29
45	4289	10
12	8915	11
12	7742	11
848	1464	17
103	2293	4
1812	8969	9
22346	1423	16
601	9358	36
14	4894	12
1189	4421	11
1466	3126	9
128	9848	4
5441	9841	5
20152	5983	5
169	2531	5
343	952	19
105	5180	25
31452	7943	1
4226	9579	1
25347	7677	17
283	4523	1
10062	5935	9
104	538	21
2950	5119	7
378	7993	12
16372	7507	4
109	5828	3
104	1023	9
153	6276	9
14	5030	35
386	4649	2
101	7124	13
3408	3400	7
7723	6631	0
6861	8502	14
3529	7630	3
241	9921	2
436	1361	13
105	760	5
126	523	7
21708	553	20
103	247	9
16581	6107	12
1875	1853	5
101	5145	22
6540	5923	1
12	126	12
178	8671	0
192	1657	9
117	3348	5
103	2162	6
114	7263	18
34337	3419	4
141	2781	11
158	911	2
102	2994	10
125	5666	7
29124	9970	7
2	9711	22
802	6329	9
106	6098	35
25307	4620	1
26856	3354	13
265	6044	4
3174	8116	6
294	4196	8
300	6633	24
39	6161	23
16	5186	3
14	755	11
101	3037	2
229	9422	7
204	1870	5
3547	4337	13
107	8486	7
129	1338	5
5658	4961	3
208	925	1
126	3586	13
1867	9756	15
804	7790	6
5505	2250	3
596	5716	8
397	8241	6
5942	9408	10
132	8452	4
12	5149	11
112	8360	14
119	469	3
615	789	5
57	8755	30
161	8116	0
33876	2435	16
326	9092	0
112	2467	14
22422	5925	6
5834	3210	9
1132	8587	2
121	5445	15
12	8592	24
114	9976	3
193	5631	4
10072	5176	21
291	9882	8
112	5760	3
412	3137	3
237	4278	14
102	6751	13
1290	1962	3
27238	1738	6
1108	9362	6
411	6248	3
1897	3017	10
119	2385	24
1341	3484	19
1859	4719	1
210	7286	0
3804	2152	3
25475	1332	13
187	5674	14
859	6313	17
228	3141	9
102	1631	8
362	4539	16
2	3905	8
1014	6802	10
409	9483	10
12	1879	23
171	9829	11
16295	1034	4
109	4815	4
102	9147	15
355	8166	3
136	1313	4
156	8715	23
735	1673	5
14	2962	12
13519	7519	5
33534	9276	17
102	5277	6
7	3396	21
9	380	10
6145	842	16
917	5098	22
120	7359	4
7432	7407	8
105	7795	3
16641	7655	15
12	2323	10
10928	3579	28
4175	9314	0
30230	9978	3
664	9313	9
175	6527	1
4016	5364	24
59	6778	1
2443	4724	14
108	1027	4
130	2680	0
10959	7441	11
110	6382	2
418	2865	2
753	2860	15
22773	1355	15
109	6247	7
135	3840	2
300	9577	22
14	1205	27
109	7107	13
153	2272	8
108	6723	3
14	6771	10
161	7867	16
165	1205	4
190	622	0
14464	4945	5
14	8528	8
343	6396	3
121	1005	9
127	571	4
3904	4082	18
12	244	27
112	2377	2
102	5146	4
104	5653	8
120	3600	4
25377	8363	4
14	2494	20
2839	1829	17
291	468	1
2595	6906	19
1155	4637	5
167	8350	3
421	4627	13
128	5175	20
164	3257	14
123	5124	5
1779	857	1
260	8300	0
2612	7453	21
107	3690	3
127	701	18
27256	762	5
12	3229	10
4289	4308	2
4525	1939	3
192	2943	19
121	2479	6
3798	5210	0
4155	1116	1
26753	8461	0
1570	8869	8
1173	8356	2
14	4145	5
206	7020	0
2310	5943	3
987	7907	0
188	258	6
123	5250	19
1248	7626	1
114	3130	7
2224	2779	4
123	3590	24
119	6872	14
109	5735	18
9834	3624	10
12	1073	3
101	2033	15
6039	6245	8
201	6595	15
4203	9832	14
7194	6567	4
108	2693	7
562	6193	24
31321	5421	1
3177	7258	3
145	2074	3
170	1605	3
14	8218	4
8941	7950	1
2150	7894	2
18130	4363	3
101	3158	28
246	9533	4
1976	1360	0
257	8139	19
124	8069	3
127	2711	13
12	3699	12
14	7103	16
120	2643	10
3087	5233	5
8648	8492	10
33187	6679	16
103	7378	11
6159	4791	5
804	3205	14
123	5740	21
952	9409	1
117	3154	8
149	7565	3
12	1782	3
129	8922	8
12	4276	9
3535	5032	3
5980	1256	3
134	2179	0
144	3895	5
3843	5494	6
115	4152	12
16314	4624	11
30693	7919	24
3605	1734	13
137	2543	25
108	8520	19
114	5533	4
14	8568	26
439	7942	1
2671	4134	5
106	1287	18
284	8707	3
8453	5402	7
462	8984	3
1078	5090	1
4325	637	13
127	7829	5
1296	9421	5
129	402	19
117	1461	25
137	1414	8
108	2245	5
85	13	8
794	9356	2
1660	7279	2
21170	678	5
16241	6614	1
216	3668	5
118	1076	3
101	9279	2
128	1982	2
1393	6837	16
214	3574	1
2058	1291	10
7951	524	2
1096	8874	11
25601	6129	4
2922	5745	12
582	1039	16
250	4222	0
1613	7511	3
115	61	2
12	1343	7
114	4222	10
14	4786	13
105	6173	1
163	2612	8
21815	8742	21
2186	1714	11
211	4153	4
137	4585	14
3136	9757	11
157	5066	25
12	54	5
153	3500	22
30522	6538	11
1839	3247	10
111	6534	14
239	7971	19
1721	5277	9
21331	5182	30
131	8831	10
1445	8391	2
159	9094	4
185	5095	9
8	551	8
771	3094	2
25683	9757	8
12	1465	17
33219	7667	13
19470	8821	10
106	5509	30
111	9934	16
14	504	17
227	9674	17
13461	5943	1
106	9132	7
574	1630	0
127	4082	21
2306	4576	13
392	4408	4
229	6505	11
118	51	5
722	5182	11
26252	1947	13
8287	3141	10
209	345	27
45	8205	18
21655	7808	5
301	462	21
167	4191	14
491	2902	8
529	5423	13
14	4526	40
1028	9498	5
34513	1069	28
18483	6321	1
1705	1499	1
12	1919	5
112	8774	8
29506	5840	15
694	8109	5
2365	2164	2
5614	6441	2
114	5616	10
1261	8515	6
10630	8300	9
106	4014	5
14	382	7
114	4670	8
85	1385	4
4093	386	4
107	2052	1
127	2846	11
2117	3206	5
27569	8883	0
3842	5229	4
10221	2183	12
14	3637	10
2944	1858	16
14	730	13
59	1598	12
3556	8507	4
154	6315	1
105	1629	6
3569	1805	12
3195	8953	12
16	3616	5
246	5022	10
9192	285	4
130	9169	5
34223	8802	31
7195	3981	9
14	1047	30
121	7074	3
12	4735	8
8967	5434	8
16894	5374	0
344	4336	1
6804	3280	19
110	1327	8
1568	8335	3
111	5804	12
34259	2274	28
126	9314	12
241	7948	6
14	3447	13
1868	7928	6
13287	9134	6
104	8570	28
3963	6888	21
137	2752	16
125	9871	16
102	473	3
164	3228	9
102	7354	12
739	8528	0
119	1841	22
27937	6451	2
1014	119	14
1860	3497	27
533	7524	0
109	779	5
167	2480	4
115	3863	0
1890	4409	8
119	8917	17
3444	6427	2
112	6368	13
101	6233	1
158	5923	14
123	4619	8
4725	177	0
2623	7539	8
122	3240	11
191	3191	18
14	4919	10
15133	6680	5
134	2191	1
126	8554	26
308	7220	16
102	6452	12
12	1787	22
33431	8314	3
6230	419	2
6190	8945	1
12	7603	7
460	9836	0
434	6228	10
887	5687	2
7273	3013	13
14	6743	25
9	6045	17
124	3141	8
14	3568	15
101	5458	14
191	7549	12
101	2835	29
13	6613	4
30289	4420	2
114	4248	7
117	1116	4
561	2516	3
253	5437	5
2854	2446	8
392	2485	16
5275	9848	6
2192	5405	29
3779	5546	7
114	1406	7
12970	972	0
1621	2938	21
186	9185	19
128	4378	5
109	1090	5
104	5815	13
1346	3695	5
8235	2855	9
21889	7763	21
147	9984	14
14	4351	26
14	3484	21
124	8365	6
698	3727	1
17	7937	14
148	9408	2
2	2017	0
115	8731	6
102	6333	10
182	4540	0
109	5412	1
657	1409	7
121	4649	8
27193	875	6
26056	7616	28
365	5754	9
101	7262	7
34242	1177	17
28538	2300	24
2291	5634	1
328	2082	9
110	75	4
59	9816	10
14	727	24
213	148	29
8969	8695	5
7019	5584	8
18481	9169	12
223	5955	10
5527	8389	0
102	8957	2
33161	8431	9
2	7137	5
2560	5632	6
2095	3628	2
261	8483	5
134	1838	0
103	7221	18
106	9610	12
108	8267	2
101	8820	7
11805	3500	16
111	6702	5
237	8564	18
25445	2801	1
119	4504	4
176	3409	6
139	7329	14
543	1335	12
876	1408	24
386	9410	5
8918	2077	13
3124	3439	1
150	4043	29
126	4482	17
101	3249	5
9	4856	9
9091	5552	23
324	944	19
2	9997	17
270	3590	27
112	679	12
5994	3644	21
11925	1469	8
108	4525	13
16	3085	9
103	2963	16
107	5128	5
1094	5190	11
12	5176	12
129	5716	10
116	4858	5
652	1998	22
116	2135	8
186	8653	11
136	6059	3
665	2183	8
5166	4087	15
33327	8399	12
6707	2397	3
14	8444	9
243	1538	14
231	373	0
171	3339	14
148	1194	5
12	7646	9
15522	3749	1
119	7764	11
401	4712	10
505	540	13
104	3348	4
487	5560	3
2422	818	13
264	9339	8
778	7091	18
30344	2529	19
528	4871	1
122	5736	8
21106	4852	9
125	163	7
19031	5589	2
104	3760	14
367	1188	9
104	3925	18
6616	2175	4
543	6949	7
1945	9094	15
10786	1030	3
102	7877	12
125	5399	11
242	6387	1
5087	6592	34
14293	7669	5
221	9506	3
20119	7955	8
110	1431	8
111	1944	4
30363	4125	21
503	3850	0
4595	4879	1
295	3760	0
12	686	28
115	3432	0
4477	2992	19
12	6630	13
144	5196	23
116	930	23
116	9161	4
14	4845	20
34235	8373	1
105	7008	4
108	9018	6
120	1231	12
20189	7801	28
181	6048	0
993	1785	9
8826	9973	14
1082	6442	1
8626	1629	8
595	7399	14
14	8653	15
663	9247	10
14788	3514	0
257	5663	1
144	6756	16
115	4015	0
12	6094	10
16132	4911	29
129	1483	24
5049	348	15
115	1166	5
103	836	19
219	5133	20
14	999	10
114	3524	10
296	9395	0
462	2883	10
495	8478	3
2068	9944	16
16	7799	7
103	1162	17
1539	2757	18
125	1628	3
8724	4698	10
293	3561	15
9506	242	22
15305	6365	5
126	9656	18
3540	4232	1
2826	6850	11
109	7988	2
471	483	0
3446	5799	1
2044	4052	3
5257	6145	2
327	3254	7
111	6616	3
13085	5722	6
106	60	7
11213	2282	9
4353	3579	30
132	5979	2
14	5007	10
137	3952	6
21	4243	7
1866	1473	15
133	3638	3
31145	8781	2
139	855	13
8060	3232	16
112	5168	8
16512	8925	19
313	8311	14
765	860	10
847	8038	10
14	8522	13
307	2658	16
5129	7085	7
14	8367	17
515	4240	1
12	3648	15
8	6583	2
112	1560	10
107	8977	14
470	9892	1
3034	9103	8
57	2605	11
14	3690	19
7959	4485	4
555	2716	6
116	8749	12
176	5671	1
102	268	13
1386	1786	9
4033	5733	8
14	5165	18
26836	5970	12
7100	9909	9
143	6337	13
412	9396	14
7418	845	12
139	9725	12
109	8024	24
1173	3158	9
152	9023	5
416	7982	0
27971	2305	17
101	8778	17
3590	1701	9
4183	6819	8
26669	134	17
2380	81	30
458	8283	8
107	1240	5
128	5007	9
491	1769	6
12	9574	3
256	8377	6
138	1744	5
221	5453	10
501	5937	1
5399	6133	13
596	4770	19
14	7136	9
13103	3679	9
14	333	4
174	5718	1
134	1942	0
299	6007	16
2289	5116	13
114	7495	18
11185	7139	6
209	4193	18
33728	9095	9
11803	242	28
2285	2071	5
207	994	22
23447	9478	12
1479	7974	4
559	361	1
633	9987	4
990	2170	11
251	5542	17
171	8276	16
676	3600	2
166	7599	14
3072	3390	9
3738	3250	9
119	4960	6
3020	1655	1
217	8632	37
102	9896	8
178	8704	0
101	7426	15
116	6144	10
118	4200	6
965	7998	12
209	4327	4
154	6175	0
102	4800	7
131	4586	4
21180	3043	8
4565	9065	3
231	461	0
149	9846	26
146	8996	4
142	7823	1
21763	296	6
2328	5754	13
16982	5404	0
5125	9992	6
138	4117	13
9	239	9
101	1035	8
172	668	5
2800	3185	5
13	7407	5
1047	9972	5
227	7741	9
388	9648	12
14	3523	12
2376	8889	13
12	1736	21
2528	3409	11
802	459	4
545	1283	0
16584	899	9
469	5036	3
102	9153	17
128	7019	9
1202	9304	0
14	3687	6
1407	5915	5
567	762	7
2843	442	6
136	7607	1
106	9975	9
519	1828	3
583	6491	1
9361	3651	18
12	7716	14
133	2419	2
137	9393	19
137	7799	13
1186	5081	7
102	6819	5
26057	7549	21
30015	1951	6
293	7565	14
4526	9674	16
379	8128	13
229	7034	17
126	6488	7
2554	103	18
14	7369	18
103	7274	11
23985	839	13
196	9451	4
12	1514	9
104	5317	24
12	5222	1
2362	8699	3
103	2444	11
9	9024	11
118	1967	11
3345	9250	15
1909	8205	12
14	2250	14
118	388	21
122	1753	7
116	6533	13
771	783	3
129	4996	7
12	8207	26
122	9495	10
2869	3583	19
2165	7857	4
8956	3794	10
164	8365	8
238	55	0
135	218	9
421	4966	3
139	6961	1
22751	6916	1
108	8028	5
134	2107	0
85	7035	15
530	2618	10
105	5857	28
14	5770	9
14	3111	4
141	9348	26
19334	8865	5
14563	3019	2
4005	3606	1
4537	7410	12
17266	5874	6
123	4216	9
12	5957	9
102	2415	15
192	5772	14
6605	7340	7
14	2472	16
35085	9057	13
571	3767	13
273	4567	17
1311	4940	5
