3095	12	5	7.08
541	151	5	7.34
1911	113	5	10.94
978	860	3	21.96
16	801	6	7.83
658	563	3	15.87
156	1126	4	12.4
242	561	4	12.61
972	177	3	9.02
103	6137	3	7.82
1901	177	3	12.75
264	12	68	22.1
110	386	14	9.22
242	350	4	8.52
218	135	24	31.87
2672	5337	3	47.94
2	727	8	14.48
121	519	10	12.19
259	585	3	9.15
133	826	5	8.14
116	237	23	12.8
289	247	5	10.36
108	2044	4	6.66
21	246	9	7.3
1580	308	4	27.15
3920	101	4	8.42
458	861	4	24.48
354	14	57	9.82
9	1116	4	7.32
294	124	15	16.05
106	6345	3	12.28
274	9	11	7.44
4391	116	3	9.73
172	252	8	12.29
596	342	6	32.03
200	224	10	21.1
137	1075	4	7.57
1009	189	3	9.9
293	509	3	9.22
515	21	9	23.84
3122	9	3	11.13
1946	9	4	12.87
204	380	4	7.52
129	1679	4	10.49
564	4639	3	34.76
465	262	4	12.23
5709	103	3	7.82
13	114	52	6.77
214	101	60	7.85
2765	130	3	9.34
102	3331	5	11.01
103	3946	4	10.43
123	3552	3	9.82
114	3189	4	13.14
128	229	16	9.33
416	14	46	7.92
1567	16	4	6.68
39	134	25	12.34
110	475	11	7.44
193	103	58	8.16
128	120	69	7.66
210	499	7	25.72
1650	104	8	14.44
1268	135	4	8.74
2695	2	4	14
172	112	43	22.09
1129	127	5	10.34
172	156	19	26.7
125	169	25	8.91
1874	12	9	12.74
2594	146	3	11.29
175	1317	4	16.24
1811	5682	3	43.21
57	704	6	10.23
2884	151	6	40.86
136	144	38	17.1
1819	121	5	13.47
710	139	5	7.36
111	1058	6	6.87
122	316	12	6.83
1793	2	5	14.9
101	1881	8	11.43
808	154	4	8.72
45	195	12	16.34
1224	702	3	21.82
160	328	6	7.25
1149	345	3	16.18
135	218	24	31.87
186	158	11	6.97
587	104	18	17.36
472	1948	3	22.81
176	820	4	12.02
106	1561	5	6.98
186	107	37	10.07
170	867	5	17.68
110	4114	3	8.32
1282	12	11	7.13
2	1910	4	9.7
207	183	36	145.94
126	394	8	6.91
138	640	6	9.53
116	1419	5	8.5
155	687	26	188.55
114	4479	3	9.16
104	1524	7	8.16
977	157	4	11
123	4368	3	11.91
528	539	4	20.8
106	3800	3	8.06
146	1718	4	12.85
1197	122	7	16.73
312	136	15	28.13
85	122	44	10.98
107	5359	3	12.32
2005	4608	4	59.5
7	227	3	9.81
151	1408	5	18.2
126	311	10	7.94
158	1673	3	9.99
303	584	5	23.22
528	116	11	12.23
109	214	27	7.44
1464	16	4	6.68
1022	173	3	9.39
2881	118	4	12.2
791	110	8	8.34
135	2834	4	16.42
180	721	4	11.77
233	1712	10	90.19
1095	410	3	17.45
161	2616	3	13.91
2201	142	3	9.57
175	102	79	6.98
1446	115	5	7.36
175	161	16	17.73
4543	112	3	8.7
142	1801	3	7.85
307	193	5	8.07
1176	153	5	16.97
3843	121	3	10.76
170	732	4	10.8
166	12	175	51.91
103	113	344	15.26
120	148	48	10.3
469	186	4	7.81
3016	113	3	7.16
321	195	6	12.06
127	1760	4	10.81
154	651	6	14.92
111	2082	4	6.92
423	379	3	10.1
138	3590	5	30.39
137	668	7	14.29
3596	133	3	11.16
12	202	99	29.1
12	153	189	15.01
5371	104	3	8.77
1114	12	13	9.34
12	321	43	7.57
163	335	6	7.88
226	604	3	7.74
106	368	16	10.88
181	982	3	8.84
107	4588	3	8.09
427	198	4	8.29
116	509	11	11.71
204	194	7	7.28
12	3012	5	7.08
308	409	4	13.7
104	399	24	15.51
119	2128	5	14.1
110	168	47	13.47
12	3116	5	7.08
1891	101	7	6.92
110	124	132	38.72
678	105	12	13.8
734	141	6	12.43
966	167	4	11.95
103	2065	6	7.92
119	353	13	9.48
410	1095	3	17.45
115	2966	3	6.95
282	290	4	8.95
514	155	5	8.35
238	911	3	11.19
16	2672	3	8.52
1687	157	3	9.78
2	2878	3	8.12
125	985	5	8.73
137	245	14	11.34
239	234	7	13.09
108	3982	3	8.28
137	164	21	7.17
4961	103	3	7.82
821	203	3	9.11
2498	106	5	12.66
1395	114	7	16.19
1252	141	4	9.96
188	118	27	9.48
3571	167	3	16.14
111	1573	10	36.08
101	491	29	31.7
122	1838	4	8.44
57	527	7	9.33
700	148	5	9.76
1801	142	3	7.85
1067	172	5	20.88
177	170	23	51.09
476	12	29	10.25
223	354	4	7.57
115	235	22	6.88
213	314	5	10.02
103	5267	3	7.82
237	186	8	11.55
5913	104	3	8.77
105	109	245	18.5
102	4163	4	8.81
167	291	8	12.78
3004	3003	5	86.01
485	2898	3	25.22
128	1631	4	9.88
501	829	5	34.9
141	2	49	11.85
1802	169	4	18.64
405	497	3	11.71
1554	12	10	8.81
172	3617	4	32.27
561	148	5	7.29
517	102	20	8.39
2357	109	4	7.87
1699	12	9	7.6
391	584	7	42.59
170	116	43	27.37
139	4492	3	13.85
123	14	634	13.92
1520	124	4	8.58
104	3457	5	14.62
136	1784	3	7.61
513	9	7	8.55
2088	132	4	12.87
2392	124	3	7.52
114	446	12	9.84
501	4676	3	34.19
6158	9	3	17.64
107	1540	5	7.02
352	6339	3	31.16
1281	141	4	9.96
367	1782	3	20.22
551	173	7	22.88
1075	199	4	16.43
129	3044	3	10.94
2850	111	6	25.5
1432	167	3	9.69
165	466	5	9.51
127	355	16	27.81
745	106	8	8.45
1710	136	4	11.78
212	16	47	78.78
4171	5525	3	50.17
1419	124	4	7.86
608	351	3	12.26
2202	239	7	63.72
114	327	17	13.1
273	708	3	10.94
6164	103	3	7.82
1406	122	5	9.84
1057	13	9	39.48
165	212	9	8.17
102	198	64	8.64
3574	106	4	11.65
378	57	9	10.29
342	157	6	7.39
102	59	210	9.52
137	1184	4	8.62
102	333	37	20.31
140	2556	3	10.39
17	310	3	10.98
180	467	5	11.33
229	128	16	9.33
174	117	27	6.77
8	104	154	9.28
2137	140	3	8.32
2624	12	6	8.49
8	163	25	8.73
2424	144	3	9.99
405	12	39	21.17
240	326	4	7.63
117	690	7	7.57
107	4022	3	8.09
5324	5613	3	54.67
356	135	9	8.97
207	777	3	8.92
101	3737	4	8.42
232	2264	4	28.13
217	517	3	6.63
510	107	12	9.54
565	123	7	7.46
3478	123	5	27.14
370	12	41	16.14
918	216	3	10.42
158	200	10	7.66
1020	163	3	7.36
733	12	24	34.02
85	1642	3	8.9
194	465	5	12.75
282	427	3	7.97
776	106	14	30.78
124	524	7	6.99
4168	2365	4	61.03
3300	130	3	10.81
4345	111	3	8.5
221	138	14	8.52
1099	141	4	8.79
12	963	15	9.09
1179	821	3	22.94
119	159	41	13.93
147	553	5	6.63
104	2506	5	9.74
2630	4168	4	62.95
449	217	5	14.41
121	2219	4	11.07
526	351	4	16.71
101	302	38	10.33
591	152	6	12.39
185	1167	3	10.32
377	106	16	11.33
1599	101	8	8.56
57	59	410	2353.52
1728	103	8	12.13
143	872	4	6.81
101	110	485	11.62
223	554	5	16.4
392	102	25	7.22
131	4491	3	13.17
2137	1266	8	112.76
392	242	4	9.76
16	379	12	10.46
612	112	13	19.31
105	104	550	149.68
2	528	9	11.46
327	578	3	10.98
140	1787	3	7.54
2334	4171	3	40.61
3796	3197	4	65.59
254	338	4	9.03
12	643	22	10.21
119	348	13	9.48
2369	21	5	26.5
5122	103	3	7.82
132	2504	3	8.51
119	551	17	39.48
632	525	3	15.11
226	105	33	11.69
12	763	20	14.59
607	134	8	14.58
5565	164	3	22.44
147	110	80	24.09
3874	2270	4	61.03
101	342	36	16.73
439	317	3	9.18
137	108	123	67.02
765	57	5	7.62
1180	108	5	8.33
169	2445	3	13.69
457	122	10	10.5
5087	103	3	7.82
197	1878	4	21.54
608	103	15	8.7
540	224	4	11.81
287	373	4	11.7
103	627	18	15.45
3348	13	3	13.67
300	150	9	11.72
2355	130	3	8.21
286	642	3	10.7
102	441	23	7.45
3750	1098	4	53.19
104	1665	8	14.44
145	2786	3	11.19
5574	109	3	12.47
1028	104	9	8.08
339	927	3	14.8
1714	193	3	13.09
139	734	6	11.29
229	523	3	6.83
878	3461	5	64.74
741	12	18	8.19
1910	170	7	46.06
338	254	4	9.03
240	517	3	7.31
138	528	7	9.94
195	175	11	14.15
189	570	9	38.39
1402	113	5	7.68
346	12	39	7.66
101	4065	4	8.42
177	1299	3	10.31
157	1687	3	9.78
461	125	8	8.24
2452	102	6	8.28
150	1509	4	13.38
12	3467	5	7.08
2833	12	6	8.49
118	523	9	8.29
783	107	8	7.86
803	144	5	10.79
5332	125	3	16.67
8	109	97	14.5
242	1845	3	15.92
652	265	3	9.82
730	347	4	20.07
138	332	10	11.14
122	2607	3	7.16
582	202	3	6.64
5682	1811	3	43.21
2407	113	4	9.04
588	472	3	13.85
134	2736	3	9.61
1043	121	5	7.75
145	164	23	14.43
472	1575	4	31.17
123	491	13	26.73
363	167	5	6.89
4228	106	3	8.06
118	2878	3	6.83
3759	2629	4	62.95
176	324	5	6.92
902	198	4	15.47
127	14	566	7.83
726	101	15	7.57
4742	105	3	11.25
102	138	197	13.07
378	134	8	7.11
127	239	25	34.42
293	1686	3	17.44
105	3984	3	7.08
134	378	8	7.11
145	1362	5	16.4
303	5251	3	30.08
119	245	23	15.23
4912	1032	3	39.23
12	1019	14	10.48
432	152	16	56.24
1861	189	3	14.06
360	136	8	7.95
740	189	8	41.26
282	533	3	9.39
119	105	167	7.63
458	565	3	13.33
209	85	12	10.14
101	239	52	7.61
133	2899	3	9.68
107	378	14	7.37
1672	122	6	17.16
143	875	4	6.81
101	14	3323	89.9
939	141	4	7.37
867	59	6	12.35
4008	8	4	23.44
2123	128	4	12.01
2868	12	6	8.49
104	770	13	13.01
1691	12	9	7.6
150	109	61	9.91
638	12	22	10.21
104	650	18	23.05
504	451	3	12.5
12	2184	8	11.33
103	5595	3	7.82
5242	153	3	20.77
13	729	4	6.78
102	3767	4	8.81
2494	12	7	9.91
194	578	4	10.18
105	349	18	9.43
143	4242	3	14.35
167	363	5	6.89
120	2237	4	10.79
45	1535	4	17.47
921	127	5	8.53
121	2666	4	12.82
743	3033	4	44.34
661	109	19	48.51
101	674	17	10
255	218	5	6.78
534	303	6	28.72
12	513	26	6.72
106	119	200	66.25
21	161	26	28.12
106	228	26	7.52
12	469	28	7.07
13	286	8	7.65
85	1304	4	12.09
224	392	4	9.44
4138	2011	3	45.11
204	385	5	11.78
259	371	4	10.11
121	535	8	7.18
178	196	8	6.67
85	1200	3	6.82
1102	157	5	17.51
113	4107	3	13.44
851	180	3	7.94
1166	9	4	7.86
157	344	6	7.55
623	367	3	12.58
523	227	3	6.74
104	311	26	10.17
5870	103	3	7.82
947	1889	4	39.17
110	537	18	31.46
594	105	11	7.6
523	118	9	8.29
124	2380	3	7.52
4076	751	4	49.34
16	837	7	11.17
3617	108	3	8.28
169	1107	3	8.58
102	2488	6	8.28
140	214	18	17.31
246	178	7	8.39
129	856	5	8.28
634	85	4	6.93
127	2389	3	7.84
318	295	4	10.38
127	2525	3	8.97
729	13	4	6.78
14	122	786	13.5
162	106	55	13.93
303	183	6	10.29
1172	208	3	11.64
1375	110	6	10.06
905	120	9	20.1
123	2333	3	7.26
1238	612	3	20.68
347	255	4	9.08
131	6033	3	17.56
829	308	3	13.66
4936	330	3	30.65
57	2047	3	7.83
484	140	8	12.92
609	209	3	7.23
860	125	5	7.22
860	169	4	11.46
609	146	7	14.5
1269	107	8	16.92
512	170	4	7.58
532	291	3	9.39
587	309	3	10.99
9	513	7	8.55
1632	154	3	9.31
108	4200	3	8.28
512	372	4	17.21
926	135	5	10.47
1418	128	4	8.31
539	528	4	20.8
159	725	4	8.89
5401	8	3	17.57
134	786	5	7.61
614	226	3	7.74
166	237	9	9.82
235	247	6	10.26
1641	6053	3	43.21
186	415	4	6.84
2562	6	3	31.35
691	713	4	26.71
1149	112	8	15.55
1204	125	5	10.7
2743	8	3	9.58
192	127	25	19.23
1149	156	4	12.4
192	195	15	31.22
216	918	3	10.42
973	12	14	8.05
4006	101	4	8.42
368	116	16	17.5
246	535	3	7.66
116	1228	6	10.56
140	392	7	7.03
158	1736	3	10.7
624	13	5	8.79
2296	101	7	14.74
2009	3666	4	59.5
1708	16	4	7.46
1848	182	3	13.01
1286	157	3	8.12
2701	182	3	16.04
3640	105	3	7.08
127	3552	3	10.43
566	130	7	9.3
455	14	41	7.06
129	1871	4	11.47
113	3748	3	9.17
125	2663	3	8.73
1718	126	4	9.91
293	3037	3	22.86
119	2141	4	8.96
128	369	14	22.36
110	6364	3	12.56
124	4597	3	12.19
1362	164	3	9.37
157	101	124	12.8
242	145	11	7.58
386	118	11	8.35
3454	126	3	10.49
232	3093	3	20.08
406	132	9	10.88
124	2483	3	7.52
8	1763	3	7.54
955	135	4	6.65
210	158	12	13.37
172	556	5	13.28
102	1790	7	7.5
200	588	5	16.11
5212	104	3	8.77
293	12	71	79.9
138	3587	4	19.4
739	216	3	8.71
222	223	6	7.82
1114	112	6	7.93
106	485	14	13.37
2638	2	3	8.12
187	519	4	8.61
1455	172	5	25.42
136	502	7	10.13
12	142	303	73.13
1455	121	4	6.88
12	213	84	15.68
216	1760	3	14.96
9	1482	4	9.86
103	1384	8	9.88
186	1257	3	10.72
274	422	4	12.26
12	316	46	12.42
2824	117	3	6.75
124	2408	3	7.52
658	163	5	12.17
5927	2062	3	44.08
104	347	26	13.17
114	3544	3	7.15
2663	121	3	7.28
3183	12	5	7.08
57	2268	4	14.62
101	2241	6	7.75
399	272	3	6.96
106	448	14	12.19
376	164	6	10.14
3850	108	3	8.28
5142	3120	3	50.17
124	731	6	8.5
12	101	1970	109.63
274	522	4	13.83
492	21	5	7.22
170	1910	7	46.06
12	167	142	17.13
2101	103	6	7.92
1874	405	3	20.82
111	2102	7	23.98
105	2547	4	8.03
120	162	38	11.2
1884	173	3	12.72
1329	9	4	9.12
120	103	266	9.01
9	101	234	20.38
343	105	23	19.45
135	380	8	7.65
103	266	38	9.53
2975	2009	4	54.5
3944	101	4	8.42
172	1160	4	15.87
113	189	33	16.92
1935	57	3	7.06
121	3699	3	10.76
102	931	13	11.42
1033	101	11	7.58
102	879	13	11.42
144	103	159	27.95
156	220	9	7.3
3120	1022	3	35.16
156	125	32	13.32
128	1204	4	7.08
2789	117	4	12.08
119	3463	3	8.12
3605	121	3	8.7
150	1778	3	9.44
85	328	7	7.93
129	716	6	9.95
117	521	11	13.58
162	247	14	25.04
156	422	6	10.8
14	135	483	7.86
231	112	25	9.22
128	1541	5	13.85
124	3435	3	10.09
2927	113	4	10.73
2398	146	3	10.13
121	1350	5	10.04
778	186	5	18.26
219	107	28	8.73
4842	112	3	12.95
1823	139	3	7.38
2608	21	4	20.28
163	1194	3	8.15
4843	103	3	7.82
329	114	14	7.6
391	798	5	30.8
1575	187	3	12.48
9	555	6	6.93
1117	5096	3	39.66
3080	120	3	8.48
160	173	12	7.98
2104	111	6	17.01
163	1298	4	13.94
138	2467	7	42.58
1451	108	5	7.3
2311	143	3	9.56
127	765	6	9.53
120	1258	5	8.86
348	443	5	21.43
146	2148	3	9.18
1150	434	4	27.11
12	420	36	16.42
103	1281	9	9.96
525	164	5	9.9
580	176	4	8.77
710	116	12	24.2
682	150	5	12.19
119	819	14	42.25
921	114	7	9.78
227	162	13	18.6
2135	120	4	9.43
148	111	63	9.84
1379	210	4	20.44
515	166	5	9.72
3367	124	3	10.09
283	120	15	9.06
104	102	866	22.23
39	177	12	10.67
1146	228	4	18.51
16	619	9	12.31
8	2035	3	7.54
105	971	9	12.92
2636	104	5	9.74
173	1137	3	9.39
1916	142	3	7.85
600	160	7	19.4
312	1193	3	16.13
1222	12	12	8.22
1166	113	6	9.57
116	12	643	128.75
127	5299	3	16.91
371	354	3	8.65
1712	233	10	90.19
3813	119	3	10.16
643	119	9	11.85
3485	12	5	7.08
3929	121	4	20.12
142	172	42	82.73
4289	102	4	8.81
6233	112	3	12.95
668	137	7	14.29
704	12	25	35.44
1245	139	4	9.17
192	1637	4	19.91
314	5022	3	30.26
112	2089	4	7.16
1216	2839	6	81.9
2	116	91	9.19
6352	111	3	12.74
143	2311	3	9.56
769	114	11	21.29
16	227	26	20.41
611	168	4	8.06
426	136	8	10.74
112	3304	3	6.71
149	1555	3	7.88
4902	130	3	17.31
8	1593	8	37.14
782	120	7	10.42
1177	116	5	6.96
440	189	5	12.48
230	507	4	11.27
555	9	6	6.93
296	159	13	30.89
240	215	14	41.5
107	3942	3	8.09
12	3418	5	7.08
2665	103	5	8.27
8	85	30	8.65
174	132	28	25.69
1796	103	8	15.23
208	452	4	9.15
175	1014	3	8.99
1047	388	4	24.83
122	659	8	10.37
272	467	3	7.94
4179	113	3	9.17
165	2	54	64.96
342	207	4	6.81
144	857	4	6.94
103	1101	9	7.09
166	1083	4	12.36
114	291	30	43.19
16	3866	3	10.58
573	135	9	18.09
114	172	33	9.74
4200	119	3	10.16
114	121	120	14.5
176	109	37	7.68
108	2811	4	9.58
342	463	3	10.06
250	630	3	9.03
159	263	9	11.44
165	406	5	7.71
2850	142	6	37.59
824	135	8	21.19
137	1592	3	6.76
664	941	3	20.29
3496	107	4	11.7
732	177	7	27.76
1921	109	8	27.28
5176	112	3	12.95
159	188	13	12.55
485	256	3	7.38
206	165	9	7.7
12	1874	9	12.74
176	563	4	8.54
170	186	18	34
135	955	4	6.65
3937	117	3	10.19
513	169	7	19.35
103	777	12	7.32
2043	21	5	24.35
101	4150	4	8.42
195	192	15	31.22
13	1793	3	9.22
680	582	5	32.93
85	699	4	6.93
369	478	3	10.71
241	848	3	10.55
1631	1889	4	44.77
669	103	14	8.24
12	3163	5	7.08
59	290	10	6.78
167	130	31	21.14
345	168	9	20.81
237	116	23	12.8
59	16	172	270.94
1512	162	3	9.46
1696	114	6	14.32
1548	134	5	14.84
108	1161	6	8.04
5462	3050	3	47.94
2	539	8	8.97
103	5311	3	7.82
1277	245	4	20.51
177	273	6	7.9
5758	946	3	38.45
364	122	11	7.71
1277	164	3	8.87
104	926	10	9.9
146	45	17	8.98
213	110	31	14.34
309	5137	3	30.36
4063	121	4	20.12
164	587	4	7.38
101	570	19	7.05
125	961	5	8.19
122	1682	5	11.94
127	1277	5	11.86
112	1764	5	10.21
2393	112	4	8.45
894	8	5	8.94
3438	125	3	10.19
132	2455	3	8.51
232	700	3	8.92
108	59	86	6.7
555	201	5	15.83
639	241	3	8.77
109	990	8	12.18
12	3541	5	7.08
2087	1549	3	31.2
3084	164	3	15.81
149	108	61	8.05
863	105	9	9.9
149	159	17	6.64
1731	158	4	15.99
111	581	10	8.35
686	123	6	7.22
2249	109	4	7.87
2672	113	3	7.16
191	151	12	6.67
5756	117	3	14.5
165	1	8	6.64
176	117	31	10.89
1224	104	8	7.44
287	254	4	7.35
546	293	4	15.26
435	253	4	11.27
227	679	3	9.02
57	165	23	9.39
903	128	7	16.05
421	119	12	11.94
727	12	21	15.74
156	3622	3	17.46
750	451	5	31.39
668	142	5	7.72
119	133	67	8.56
166	1857	3	11.15
292	8	11	9.87
128	2494	3	7.88
963	1937	9	119.27
387	106	14	8.02
3951	108	3	8.28
108	1600	6	12.64
530	183	4	9.08
782	106	10	14.95
638	136	5	6.73
223	138	16	12.61
106	2430	5	12.66
115	591	9	7.46
217	413	4	9.13
103	5693	3	7.82
2011	4139	3	45.11
309	45	6	9.72
243	518	7	28.98
237	110	23	6.63
575	947	4	27.49
1773	152	3	9.52
12	2402	7	9.91
223	591	5	17.33
103	5438	3	7.82
4489	130	3	12.93
177	318	6	10.19
101	440	28	16.27
159	1411	3	9.08
120	679	10	19.46
2847	240	3	18.83
164	402	6	10.99
1886	117	4	7.91
355	127	16	27.81
137	129	53	24.7
127	1208	4	7.03
681	113	9	10.63
4204	135	3	13.49
2554	169	6	46.24
248	377	4	9.45
533	282	3	9.39
136	991	5	11.38
402	231	4	9.34
514	267	3	8.45
168	2655	3	14.65
2565	174	3	15.88
2313	140	3	9.25
124	2	71	16.33
750	195	3	7.9
508	486	13	102.09
159	209	11	11.68
880	163	3	6.68
2878	12	6	8.49
5134	547	3	34.38
272	139	10	6.79
140	2214	4	15.3
102	343	34	14.75
118	3038	3	8.24
135	910	12	47.45
3405	12	5	7.08
485	137	7	9.12
170	211	9	11.01
513	12	26	6.72
1564	12	10	8.81
5568	104	3	8.77
170	314	21	87.13
123	332	10	6.64
112	1042	6	7.93
111	4994	3	12.74
117	1019	6	9.72
3071	16	3	8.52
346	136	8	7.53
446	114	12	9.84
230	59	18	16.03
690	124	6	8.07
978	171	3	8.15
118	239	18	6.69
39	1629	3	11
109	689	9	9.69
598	157	8	23.62
1589	111	5	8.65
973	266	3	12.76
721	245	3	9.86
130	4904	3	17.31
614	205	3	7.11
115	3394	3	6.95
12	1564	10	8.81
307	103	31	10.61
5251	355	3	31.16
762	1004	3	21.35
158	3603	3	15.22
211	106	30	11.2
117	2693	3	6.75
1132	106	6	6.87
3362	106	4	11.65
531	753	5	33.32
746	171	5	15.73
3100	4790	3	47.94
395	754	3	14.47
128	1153	4	7.08
130	547	8	12.09
1250	107	7	12.46
114	4365	3	9.16
297	131	10	7.19
9	2983	3	11.13
8	1092	5	11.3
395	603	3	12.84
8	1040	4	6.76
1924	330	3	19.26
156	240	10	11.25
505	1162	3	19.37
102	4367	4	8.81
85	204	13	11.79
165	4325	3	18.22
368	151	9	16
138	1002	4	7.03
195	711	3	7.42
584	303	5	23.22
1612	140	3	6.87
264	538	3	8.27
1541	128	5	13.85
494	140	6	6.76
314	867	3	13.57
623	146	5	7.57
882	169	6	23.09
665	272	6	29.52
214	375	4	7.99
1119	619	3	20.43
2867	8	3	11.06
861	174	5	18.24
107	4513	3	8.09
151	119	61	28.88
2719	175	3	15.75
3141	114	3	7.15
12	168	144	20.87
106	577	10	7.3
12	124	630	891.44
448	159	5	8.31
124	662	8	13.87
106	459	12	7.61
1953	224	3	16.5
12	219	90	26.96
163	236	11	14.71
112	1304	6	9.69
293	136	12	14.35
4290	132	3	13.25
4895	134	3	17.6
255	565	3	8.31
222	201	10	20.23
709	828	3	19.18
2388	105	5	11.04
101	1098	13	17.33
171	931	3	7.81
4319	116	3	9.73
438	185	4	7.22
12	475	36	38.1
8	5320	3	17.57
865	168	4	11.16
785	150	4	7.67
143	565	20	82.69
361	510	3	10.92
4894	1107	3	39.66
739	567	3	16.6
2919	134	3	9.61
293	439	3	8.37
104	218	75	78.5
223	639	3	8.16
1985	148	3	9.76
103	6203	3	7.82
2403	104	6	12.33
12	2727	6	8.49
103	4147	4	10.43
5758	112	3	12.95
628	249	4	14.5
365	209	4	7.52
325	102	32	7.66
132	1126	4	7.32
2163	878	3	27.88
267	153	8	7.31
118	853	6	7.34
141	1099	4	8.79
329	2898	6	61.8
106	3885	3	8.06
1303	148	11	62.5
138	813	6	12.82
430	109	16	15.77
541	139	10	21.5
1477	121	5	11.01
3794	391	4	42.88
129	1105	4	7.64
128	5953	3	16.96
103	392	24	11.29
186	264	7	10.37
9	371	11	15.2
1920	329	6	50.38
963	106	10	18.46
389	116	12	8.75
329	155	6	6.91
16	3306	3	8.52
2230	814	3	27.9
409	185	5	10.44
4640	584	3	34.96
144	369	14	31.46
456	245	3	7
1014	638	3	20.22
108	2635	4	9.58
316	106	17	8.22
45	101	86	7.47
854	484	3	16.89
1873	111	9	38.27
567	59	9	16.86
2977	120	3	8.48
120	1136	5	7.44
736	656	3	18.08
129	981	5	11.86
117	101	371	18.57
231	331	6	15.52
1601	232	5	30.95
4011	114	4	17.92
4741	4740	3	54.67
8	789	5	8.45
1052	114	7	11.46
196	147	14	8.98
3703	132	3	13.25
14	103	2544	18.68
162	120	38	11.2
205	125	30	37.85
137	1813	3	7.42
1340	102	9	8.76
1793	8	3	6.77
102	766	14	7.33
4792	123	3	16.28
172	1487	3	11.58
152	156	37	58.05
159	1007	3	6.98
117	2901	3	6.75
1018	112	14	48.99
2727	799	3	29.14
2004	125	3	6.72
145	801	4	6.98
879	102	13	11.42
12	1282	11	7.13
148	270	9	8.12
534	181	4	8.49
2	2433	3	7.02
188	855	3	8.26
255	102	48	10.41
125	156	32	13.32
921	153	4	9.53
2219	410	7	76.14
382	235	7	23.35
330	223	4	6.99
354	128	9	7.04
3458	104	5	14.62
192	1164	3	10.67
1081	142	4	8.12
294	153	9	11.77
710	151	4	6.65
209	786	3	9
116	136	73	18.43
3361	114	3	7.15
13	101	152	13.38
4977	3050	3	47.94
167	919	3	7.57
121	562	8	8.74
4658	224	3	26.98
59	1075	4	6.81
108	2011	7	29.23
371	376	4	14.65
918	740	3	21.59
236	155	10	10.27
109	1143	6	7.17
900	194	4	14.34
203	600	4	11.38
4865	103	3	7.82
1232	106	6	7.66
237	762	3	10.08
151	57	29	7.72
259	101	45	7.18
837	16	7	11.17
917	147	4	7.83
101	2319	7	14.74
1040	9	4	6.83
101	4237	4	8.42
253	380	6	19.77
1329	5019	3	41.17
101	2215	6	7.75
151	329	8	10.66
6192	105	3	11.25
183	214	8	9.31
966	114	6	6.66
119	4391	3	10.16
39	503	4	6.67
118	1993	4	9.11
157	286	7	7.56
336	468	3	10.01
308	371	3	7.92
213	628	4	12.74
123	3231	3	9.82
114	5637	3	13.43
255	347	4	9.08
5738	2047	3	44.08
188	668	5	16.3
331	704	3	12.56
2236	127	3	7.84
101	880	12	7.51
143	102	184	14.67
2797	170	4	24.1
144	1541	3	6.99
855	107	8	9.24
1884	144	5	20.01
1441	139	4	9.84
469	151	6	9.32
410	391	16	116
1591	2077	6	78.56
147	688	5	8.96
12	267	54	7.03
448	149	6	8.76
241	3670	4	36.15
1897	142	3	7.85
12	137	266	9
142	903	4	6.82
131	12	312	17.68
199	750	3	8.3
1645	121	7	23.53
1033	184	3	9.4
1243	125	4	7.33
113	102	487	79.52
280	365	4	11.26
117	2858	3	6.75
210	1379	4	20.44
1920	485	3	22.1
1013	135	5	10.47
103	6245	3	7.82
4468	107	3	8.09
3323	12	5	7.08
103	12	1615	155.01
3231	123	3	9.82
281	786	7	41.29
5005	2591	3	47.94
614	233	3	7.97
113	4962	3	13.44
4832	103	3	7.82
1336	101	10	11.97
126	57	54	17.68
404	59	8	8.12
338	844	6	37.94
368	110	15	9.68
161	837	4	10.24
864	103	16	24.29
2576	108	4	16.69
4165	114	4	17.92
981	555	3	20.08
103	5136	3	7.82
791	126	5	6.79
109	9	97	15.35
2340	225	4	26.09
6367	1463	3	41.78
12	2124	8	11.33
212	413	6	17.94
176	446	4	6.68
1123	138	4	7.99
115	3752	4	17.62
170	166	21	32.82
124	1520	4	8.58
176	580	4	8.77
148	1652	3	8.28
57	1329	4	9.42
1539	106	5	6.98
113	805	7	7.79
2678	103	5	8.27
676	111	8	7.52
140	2313	3	9.25
2263	105	5	11.04
291	104	39	28.45
1766	127	6	22.77
542	137	6	7.36
3419	113	3	7.16
2414	12	7	9.91
577	12	24	8.86
180	272	6	8.09
115	1446	5	7.36
679	711	9	79.85
471	253	3	7.49
129	172	25	18.32
446	127	11	17.14
338	186	5	8.35
4267	102	4	8.81
189	440	5	12.48
113	2530	4	10.73
730	218	5	19.92
108	361	16	10.83
203	349	4	6.95
119	2835	6	28.96
146	314	8	7.62
1351	1857	3	29.73
3360	128	3	10.47
2231	117	5	16.18
103	5337	3	7.82
1498	1518	11	171.86
177	2	46	59.58
547	12	25	8.32
981	1823	3	28.68
2	454	10	11.91
105	291	33	34.33
85	2021	3	10.4
111	3866	3	8.5
127	4008	3	12.54
224	641	3	8.46
1369	112	5	7.01
244	3774	4	36.3
937	557	3	18.43
2785	12	6	8.49
227	4410	3	22.14
2096	170	4	20.73
237	151	15	21.37
147	116	90	67.59
145	1185	4	9.76
806	101	14	8.76
2693	4062	4	62.95
124	199	18	7.57
2119	85	3	10.4
103	2027	6	7.92
2040	3050	5	75.42
355	114	16	13.29
2647	103	5	8.27
107	85	73	24.53
