1160	482	4	21.01
280	107	31	10.51
163	1845	14	101.12
383	4452	5	50.28
119	543	16	21.11
2919	139	3	7.88
221	401	5	9.4
226	1485	3	9.91
136	2559	3	7.49
393	421	4	11.25
261	1442	3	11.65
139	1628	4	8.15
1078	12	21	9.62
3876	158	3	13.11
1370	1136	4	30.63
1323	144	4	6.94
8	3514	3	10.39
191	102	109	19.6
21	488	9	18.63
2436	587	3	20.47
3271	57	4	6.65
7851	107	3	10.39
107	151	85	8.1
240	126	18	10.58
234	455	5	11.01
877	1485	18	221.32
966	275	4	14.64
135	465	9	9.94
112	7570	3	12.26
149	2194	3	6.9
291	621	3	7.24
170	382	8	13.02
698	262	3	6.68
9	1445	5	13.11
115	220	39	34.46
7160	235	3	26.08
101	1616	15	9.85
1494	351	3	14.22
103	5285	4	7.8
114	3975	5	18.26
6878	680	3	33.52
5426	3027	4	59.5
153	1216	4	7.43
3855	136	6	38.27
6872	106	3	7.18
370	5805	3	29.99
115	125	104	9.89
937	4495	5	59.73
1388	108	9	8.69
140	2374	3	7.73
1528	101	15	6.83
286	192	7	8.64
12	2487	10	12.02
169	304	9	11.95
135	2872	3	7.03
262	4090	3	18.94
1094	762	3	16.34
2404	105	8	7.35
5485	186	4	30.79
1790	133	5	12
147	2653	3	8.46
667	136	6	6.83
2127	103	10	13.74
230	507	4	7.57
205	1181	3	7.68
218	1593	3	10.06
6240	1999	4	54.54
512	511	3	10.53
3647	108	6	15.35
6000	110	4	14.94
345	894	5	22.07
2	531	7	6.79
101	921	24	9.12
136	2111	6	22.13
753	5252	4	45.71
103	4624	5	9.75
247	320	7	15.95
210	302	6	8.67
102	4716	5	8.73
8264	108	3	10.35
1402	110	9	10.7
117	927	8	6.77
112	5097	4	11.62
3725	133	3	10.03
266	155	9	7.34
1379	3427	3	28.9
3374	135	3	8.72
681	1568	3	17.77
4879	103	5	9.75
164	327	8	9.52
131	1408	5	8.43
164	276	10	12.13
827	274	3	8.15
1910	328	5	30.49
2561	450	3	19.46
104	5616	4	7.55
103	672	25	8.17
173	298	7	7.22
226	308	5	7.07
1603	2127	3	25.96
2141	326	6	42.17
173	12	157	9.27
103	748	23	9.04
57	886	10	8.84
6259	104	4	7.55
1565	213	4	16.59
3397	12	6	7.21
106	7895	3	7.18
383	3357	4	30.64
1481	153	6	18.52
8129	109	3	10.61
2054	102	12	14.98
217	534	4	7.33
125	1522	5	7.25
155	1067	5	11.18
989	223	3	7.46
113	598	12	9.01
498	698	3	10.67
411	409	3	6.9
8332	107	3	10.39
102	390	46	17.43
222	2095	3	11.78
182	4326	5	37.7
188	193	11	8.55
2466	122	4	7.53
759	6	3	11.8
4282	132	3	9.87
2355	151	3	7.65
374	1133	3	12.44
2007	4592	5	68.68
300	594	3	7.18
203	289	7	10.89
105	2005	13	29.03
371	644	4	13.51
200	5677	3	19.76
152	109	89	15.64
209	502	5	9.89
669	1228	4	24.47
256	189	7	7.19
132	796	7	9.97
2339	4733	5	70.85
105	8084	3	6.69
531	151	8	12.1
1221	1147	3	19.69
124	2585	4	9.16
754	345	4	14.3
1603	482	5	32.21
136	1551	4	8.04
110	1580	8	9.4
156	2435	3	8.39
3390	118	4	9.87
1055	953	5	36.97
105	3342	6	8.44
291	1567	3	13.08
202	1225	3	7.55
113	105	449	29.2
2115	167	3	8.61
178	118	46	21.51
600	112	15	11.88
102	973	23	21.86
250	157	10	7.65
359	140	8	7.13
541	123	19	41.36
244	820	3	6.95
117	4702	3	7.33
2915	283	6	44.86
102	1077	17	6.99
606	442	3	9.38
107	2038	13	45.07
1773	279	3	12.88
405	638	4	14.28
106	7333	3	7.18
129	188	23	6.74
784	544	3	11.8
195	201	17	31
2613	103	7	8.57
103	167	128	9.41
4124	127	3	8.27
12	1615	15	12.14
139	485	8	8.74
5415	103	4	7.8
236	133	16	10.61
870	200	4	9.43
611	106	26	14.65
942	214	3	6.9
103	101	2886	738.93
570	1005	4	21.1
129	268	15	8.45
231	8343	3	26.36
299	357	6	16.44
1181	351	3	12.23
1152	5892	4	49.73
2666	389	4	28.52
164	3251	3	11.31
216	1466	5	21.27
178	1452	3	6.94
6456	620	3	32.77
207	1234	3	8.21
378	2523	3	17.86
120	136	75	34.7
128	7910	3	16.51
107	755	18	19.51
6512	565	3	32.77
880	195	4	9.17
1133	118	7	7.89
216	1602	3	9.83
120	190	29	6.67
3645	114	3	7.75
3769	459	3	22.99
2	3534	3	10.62
195	7608	3	23.79
106	6570	3	7.18
104	4923	5	9.44
201	593	6	14.81
106	351	48	36.53
305	1486	3	12.6
1456	103	14	12.02
12	188	135	9.91
106	560	26	12.75
1256	212	3	8.53
165	154	20	10.06
1428	192	3	7.92
624	492	3	10.01
103	1568	15	18.84
134	101	340	11.26
3434	3435	7	115.7
224	143	13	6.72
3144	785	3	24.82
1908	208	3	10.46
562	206	4	6.93
3824	12	6	7.21
135	2363	4	10.13
7349	7348	3	54.67
122	234	32	30.78
2266	2566	3	30.33
378	621	8	39.69
116	437	13	6.81
5466	117	3	9.35
331	1526	3	13.92
242	137	19	16.82
101	1182	20	10.92
1326	104	13	6.77
121	907	9	12.18
17	104	44	8.52
2880	1573	8	100.3
615	1251	5	32.16
403	258	7	22.12
306	421	4	9.37
568	1727	3	17.45
125	2554	10	52.06
1919	691	3	18.74
118	8191	3	14.12
525	333	3	7.11
116	143	62	10.72
265	866	5	18.75
3333	143	3	9.83
253	132	21	25.1
102	3382	4	6.98
8	1538	4	8.65
196	952	4	9.73
4262	1165	6	75.24
368	522	4	12.82
1074	668	3	14.88
152	1323	4	7.94
635	435	3	9.87
501	238	4	7.78
104	191	91	6.77
519	107	18	8.08
129	4101	3	8.61
2813	126	4	10.54
156	3530	3	11.47
130	104	269	19.35
6266	1069	4	48.61
12	2876	8	9.61
130	294	16	16.35
129	6021	4	22.05
118	1737	15	70.77
2270	1723	10	141.39
747	270	3	7.45
108	3229	5	7.84
228	336	5	7.94
374	620	3	8.63
3752	125	3	7.74
1267	152	6	16.19
1339	136	4	6.82
175	127	31	10.56
1652	181	3	8.21
2621	106	10	23.94
3555	106	6	9.33
370	1729	3	15.14
445	396	3	7.25
2449	1079	3	23.47
157	216	13	10.99
109	4013	4	7.26
1728	3873	4	46.21
892	7910	3	35.16
6049	106	4	9.57
423	2389	10	103.72
292	201	6	7.6
140	195	23	22.19
708	203	5	12.13
3949	110	4	7.97
2991	200	3	12.98
157	121	38	6.88
140	133	32	7.2
106	6314	3	7.18
2090	1783	3	25.64
262	755	4	11.86
359	586	3	8.26
155	110	80	24.07
116	3693	4	9.62
216	583	5	11.54
989	867	3	16.67
2447	140	4	11.99
737	1105	3	15.9
425	123	13	13.73
102	820	33	57.72
138	7233	3	18.67
123	272	16	10.36
102	641	43	75.27
309	1452	3	12.67
250	404	4	6.78
3117	268	3	16.94
57	195	43	15.19
518	521	3	9.27
106	7694	3	7.18
1844	518	3	18.32
528	7	6	13.19
3277	108	5	7.84
299	116	45	94.74
2746	3043	7	100.13
245	101	91	9.57
103	415	37	10.6
106	1375	12	11.72
153	4605	3	13.69
204	2567	3	12.62
1365	4874	3	31.37
5271	6591	3	50.17
1373	5279	4	51.03
1727	383	5	31.31
120	6079	3	10.13
523	644	3	10.47
220	324	5	7.52
1320	721	3	17.22
192	774	4	7.97
1805	156	4	11.01
3562	102	7	12.22
3059	2	3	9.47
118	1016	7	6.9
242	1353	3	10.14
136	1142	5	9.3
5360	5422	3	45.67
2485	864	3	24.4
444	113	14	6.77
258	1924	3	15.29
101	165	197	18.38
2434	146	3	8.22
1644	144	15	96.51
1812	102	11	7.9
615	57	14	11.87
7	117	35	14.85
101	104	2557	98.49
3059	101	7	7.24
1661	7	3	9.37
58	1505	3	10.02
4033	108	6	20.7
2528	135	4	10.99
5095	120	3	8.08
955	101	23	10.65
111	8074	3	11.48
105	1830	9	7.22
176	514	6	10.47
1005	570	4	21.1
8	9	376	3125.41
182	300	9	13.52
2866	1279	9	115.55
122	1241	9	18.33
563	5020	5	53.93
609	1627	3	17.57
3400	440	4	31.81
197	989	4	10.23
116	1480	9	18.71
313	1324	3	12.15
101	121	569	41.99
416	198	9	21.89
5836	105	4	8.93
3179	116	5	13.24
444	159	7	10.8
257	745	3	7.06
267	116	25	17.15
3724	4	4	23.16
193	549	12	41.3
372	125	14	11.44
103	2725	9	17.55
487	279	4	9.52
835	2101	3	20.77
101	216	132	59.8
514	320	3	7.16
125	5624	3	15.59
252	1683	16	145.81
788	342	3	10.04
3172	7608	3	44.08
267	283	6	11.95
102	691	32	22.5
172	335	12	24.71
262	698	3	6.68
153	8390	3	20.28
123	251	21	18.11
102	842	23	11.88
172	189	12	8.42
535	128	11	12.34
113	541	14	10.59
314	194	6	7.19
123	16	35	6.81
326	866	7	35.82
158	1847	6	23.91
5714	1173	4	54.54
3387	5386	3	40.61
109	4934	4	9.52
125	1723	5	9.14
689	1009	3	14.78
139	227	15	9.94
168	3915	6	43.56
189	294	8	12.99
245	2	14	9.67
114	768	10	10.59
2127	2264	3	28.9
529	1778	15	163.25
139	117	72	16.22
1469	113	8	12.69
245	173	10	10.46
163	191	12	6.8
321	821	3	9.66
4507	111	5	19.15
189	165	12	7.28
4651	137	3	11.15
111	4477	4	10.63
126	184	29	15.26
420	139	9	9.82
3583	206	7	57.67
202	143	17	10.43
291	491	4	10.27
5679	184	3	18.6
4409	102	4	6.98
1227	115	9	13.83
158	1074	5	11.6
6208	219	4	34.03
1278	1283	9	88.05
222	358	18	75.09
135	639	8	10.32
145	363	9	8.03
819	102	27	22.38
2703	151	7	34.63
435	168	8	13.54
1214	117	7	7.56
106	6232	4	9.57
292	199	6	6.98
1394	141	4	7.13
236	1339	3	9.57
393	596	5	19.17
148	2231	3	6.73
2950	386	3	18.79
112	3561	4	7.62
182	1429	3	6.76
259	370	5	12.31
120	4924	3	8.08
473	318	4	10.95
166	3318	3	11.28
1241	190	3	7.06
5998	112	4	16.35
894	467	3	11.95
3613	135	3	8.72
197	1812	3	9.87
3722	125	3	7.74
1074	797	4	24.1
58	110	35	7.46
219	118	47	59.9
105	7070	3	6.69
161	760	7	16.84
118	1719	5	7.08
3605	1286	7	88.96
1254	351	5	26.44
133	1486	5	10.13
519	230	4	7.44
130	121	64	7.68
4825	118	4	14.02
449	198	7	15.43
205	722	4	8.94
86	108	39	8.37
252	858	3	8.07
306	101	69	14.1
106	3027	6	6.8
6019	106	4	9.57
1669	558	16	176.88
3460	150	7	46.28
4	549	6	11.32
403	516	3	9.28
869	118	9	9.43
7813	3437	3	45.11
1302	1301	3	21.24
834	243	3	7
6825	261	3	27.2
531	7617	3	31.85
323	380	6	18.4
378	747	3	9.62
2088	154	3	7.45
3902	793	3	26.26
325	7021	3	29.4
368	155	9	12.42
171	21	17	13.77
1307	127	6	9.87
1764	103	11	7.84
3399	105	6	8.44
246	1197	3	9.76
2763	3749	6	89.56
313	110	26	12.73
102	5509	4	6.98
161	897	4	6.84
2698	103	9	11.99
663	112	15	14.11
1975	6789	3	40.62
2	1683	4	7.99
568	1729	4	25.93
136	316	11	11.94
121	1089	24	121.24
130	424	10	8.63
204	1846	3	10.42
136	154	36	26.58
106	2666	8	10.58
86	485	4	6.95
1210	116	7	8.07
2242	121	4	6.87
121	953	12	30.45
195	5828	4	31.75
2959	118	4	7.46
6994	106	3	7.18
363	2384	3	16.86
1669	4	3	8.14
12	3131	8	9.61
296	195	6	6.75
2548	103	8	10.27
130	542	9	10.05
3538	120	4	10.26
57	4088	5	15.72
8108	106	3	7.18
844	86	6	21.22
576	102	28	7.62
145	175	39	50.55
3056	137	3	7.62
924	104	21	13.41
1329	184	4	11.42
16	3061	3	11.06
701	12	31	14.02
737	124	8	7.39
3967	7350	3	46.35
1970	178	13	97.78
255	466	4	7.85
358	171	6	7.27
5714	111	4	15.32
2237	16	3	7.47
1251	705	3	16.27
1979	3854	5	63.28
418	1009	3	12.42
924	244	3	7.67
269	1071	3	9.42
446	990	3	12.29
178	1426	19	143.4
2787	1741	9	124.04
145	217	16	12.53
107	6844	3	10.39
867	5277	3	30.89
200	1013	3	6.88
3204	117	4	7.95
3344	111	5	11.41
12	8	249	18.57
1148	130	5	6.8
1204	8	4	6.72
110	3020	5	9.1
549	482	3	9.28
106	6624	3	7.18
12	213	95	17.53
797	160	5	9.63
157	347	8	8.66
105	8356	3	6.69
445	326	4	10.6
110	2916	9	33.64
5382	383	4	40.17
13	5277	3	23.49
148	4592	5	32.56
6189	367	3	25.08
112	663	15	14.11
618	672	3	11.34
220	2864	3	14.47
2319	663	11	123.56
744	258	10	52.76
387	285	7	21.94
185	1469	3	7.48
155	536	6	7.98
326	6878	3	29.24
400	1198	3	13.26
111	5573	3	7.3
1446	126	5	8.23
3741	107	4	13.85
244	774	4	11.23
3685	124	4	15.9
178	109	66	16.87
220	4784	5	43.01
102	895	20	8.74
122	3747	3	7.16
1782	345	3	14.33
406	418	5	16.84
705	2895	3	21.95
442	383	3	7.09
2251	117	5	7.94
134	1566	4	6.64
147	854	5	6.83
2858	119	5	12.34
758	126	15	38.46
106	1120	14	8.1
57	575	13	7.46
1956	115	14	63.46
2326	173	3	9.81
274	3332	7	64.82
108	7007	3	10.35
192	973	4	9.67
209	583	4	7.18
1484	114	7	11.02
889	149	5	8.34
197	784	4	8.3
1524	196	3	8.51
282	110	31	16.11
632	499	3	10.01
2243	7928	3	42.45
1195	7690	3	37.44
1196	118	7	8.43
313	1369	3	12.15
246	427	6	15.52
117	422	15	9.49
171	1362	3	6.71
112	2533	6	12.18
282	235	6	9.48
310	272	9	27.52
607	1445	3	17.18
4314	1970	4	49.54
1449	7009	3	38.45
143	116	62	10.72
705	106	21	8.59
193	101	161	45.2
552	129	23	64.17
3421	125	3	6.65
1213	201	3	7.88
1040	136	6	11.85
1393	103	16	17.48
1998	127	4	7.4
524	125	10	7.86
615	533	3	10.47
6078	114	3	9.78
705	4	10	33.34
3641	103	7	13.65
568	1084	4	22.14
677	276	4	11.32
4329	389	4	36.93
150	3226	8	52.92
331	274	4	7.17
12	3826	6	7.21
2018	147	4	10.6
125	1548	5	7.82
104	5562	4	7.55
881	1168	3	17.26
5625	125	4	20.8
280	1498	3	11.79
1092	147	5	9.77
173	170	15	9.06
129	762	7	6.94
156	129	36	11.54
263	735	3	7.2
2312	145	3	6.79
156	329	8	8.32
221	1345	3	9.16
559	8241	3	32.1
104	3642	7	13.22
173	220	9	6.81
569	845	4	19.19
583	207	4	7.18
387	795	3	10.11
138	135	43	15.95
6425	105	3	6.69
618	101	40	19.1
234	1215	3	8.96
674	116	11	9.18
191	1563	4	14.29
6139	116	3	9.63
138	196	17	7.16
6051	2643	4	57.13
492	105	36	26.01
7559	106	3	7.18
1717	4331	5	67.76
102	384	40	6.7
112	304	24	12.48
405	255	5	10.51
163	2235	12	86.58
190	3592	7	55.15
4	2030	3	9.41
2519	600	3	20.33
1225	348	3	12.07
382	711	4	15.81
631	234	4	9.08
1039	1251	3	18.93
242	2100	3	13.04
147	2787	3	8.46
101	935	29	30.03
4088	57	5	15.72
998	139	6	11.32
1535	8	7	23.63
12	3380	7	8.41
218	1607	3	10.43
7250	137	3	17.66
9	12	249	19.14
121	1214	6	7.09
104	1845	14	26.46
289	124	18	14.05
5382	5508	4	70.59
514	967	3	14.75
644	236	8	29.29
102	4918	5	8.73
632	1011	3	14.36
409	394	4	11.23
135	3951	3	9.86
112	2971	5	9.18
120	5306	4	19.25
197	119	28	7.07
132	102	257	16.09
1170	102	18	12.76
2258	151	3	7.11
135	4103	3	9.86
196	1524	3	8.51
3725	208	3	16.42
3160	161	4	17.85
2801	211	4	21.38
115	168	59	31.33
140	2356	3	7.13
1859	189	3	9.84
1883	126	5	10.74
461	117	16	13.59
2801	148	7	36.23
115	12	627	13.14
103	5343	4	7.8
3091	546	4	31.83
841	115	10	10.9
367	553	3	7.76
2383	173	3	10.44
215	156	12	8.26
103	5267	4	7.8
951	395	4	17.51
9	1435	14	73.37
545	657	3	11.09
1	83	4	7.35
2005	695	13	147.54
105	102	1516	39.49
3674	104	7	13.22
4527	171	3	16.22
219	870	31	270.03
131	139	41	9.89
102	6127	4	6.98
868	134	6	8.24
102	4103	6	10.47
155	3607	3	11.65
491	437	3	8.18
990	446	3	12.29
6712	381	3	30.36
266	1397	3	11.12
105	292	62	46.43
102	6083	4	6.98
697	7121	3	33.52
101	3545	7	7.24
119	411	13	7.42
115	4957	3	7.28
114	1354	11	25.96
5278	240	3	21.79
4943	300	5	47.62
254	264	5	6.96
3856	3855	6	101.02
4907	224	5	42.72
201	170	14	13.98
1833	200	4	15.92
509	101	41	7.49
388	1206	3	12.98
577	953	3	14.98
1338	103	15	11.5
6970	106	3	7.18
1378	212	3	9.12
107	276	29	7.72
374	413	4	10.79
107	327	24	6.92
4349	131	3	10.72
3283	106	6	6.8
418	576	3	9.19
651	101	34	7.39
191	123	23	7.81
6604	2716	3	43.21
4136	150	6	39.66
2030	744	4	29.72
594	300	3	7.18
4372	6476	3	47.94
106	6745	3	7.18
803	370	8	43.8
865	1045	3	16.69
106	6797	3	7.18
125	371	16	15.32
660	398	3	9.06
1971	135	4	8.71
147	1512	5	13.42
1440	101	19	19.66
393	101	53	10.31
184	120	33	8.89
5482	574	4	43.05
881	4	4	8.04
141	349	9	7.47
685	216	4	8.76
120	1021	8	9.82
3030	701	5	46.13
2000	368	3	15.74
178	1629	3	8
274	436	5	12.54
131	4845	3	10.72
547	1121	7	47.07
274	518	10	42.78
353	6616	3	29.4
436	565	7	33.83
3205	135	3	7.8
309	738	3	8.54
752	101	34	23.39
516	131	8	9.32
370	4170	4	32.43
859	102	24	14.59
121	86	21	7.25
4263	1497	6	78.1
1039	57	13	21.69
664	16	6	8.74
4121	206	6	49.4
3298	107	6	12.56
472	553	3	9.51
5897	119	3	10.05
57	3375	3	8.28
104	714	25	10.12
118	1357	9	18.11
57	3271	4	6.65
218	378	21	97.67
175	2390	3	9.68
1399	175	4	10.77
6	970	3	13.59
5479	7010	3	50.17
7907	107	3	10.39
3874	6	3	25.26
158	2699	4	15.24
896	482	3	12.69
3174	5833	4	59.5
1211	197	3	7.19
297	180	7	7.56
270	6271	4	36.84
169	532	5	6.66
106	8424	3	7.18
1892	156	3	7.36
4096	12	6	7.21
1744	213	5	24.7
117	1897	6	10.85
181	626	6	12.1
2125	5295	3	41.78
1625	2119	7	80.56
1774	628	4	26.47
122	990	8	10.39
111	6455	3	11.48
102	5946	4	6.98
108	1370	11	15.24
1377	222	3	11.31
143	7131	3	19.06
163	4588	4	23.8
242	1665	3	11.6
3704	648	4	34.84
1696	4273	6	80.83
114	2925	4	7.41
2	232	15	12.63
101	619	44	45.61
1597	104	12	8.62
7787	828	3	34.56
370	4807	4	35.05
4191	104	6	11.33
2	107	106	10.7
103	4391	5	9.75
266	372	4	7.22
294	247	5	7.44
105	1316	15	14.97
965	223	4	12.19
2397	394	3	18.23
1421	3618	7	91.64
259	1820	3	14.3
1317	1115	3	19.75
8017	1210	3	37.14
105	7327	3	6.69
909	12	22	10.49
5302	6640	3	50.17
5516	102	4	6.98
3595	101	7	7.24
599	200	6	14.31
850	106	17	7.25
190	1918	14	110.81
147	103	185	14.77
1243	145	5	10
3832	131	4	15.55
236	904	3	7.23
5154	214	5	42.1
109	2246	6	6.83
110	5662	3	7.04
856	384	3	10.38
179	320	14	35.87
599	331	5	18.35
829	3191	4	35.41
552	2227	3	18.81
280	1303	3	11.46
720	121	10	10.81
3266	123	4	11.19
2471	1505	3	26.63
102	140	217	27.64
152	2259	3	7.78
1671	535	16	173.79
447	152	7	8.05
6667	106	3	7.18
138	579	7	7.9
122	5604	3	10.64
332	259	5	10.97
7208	443	3	30.75
1045	420	3	12.32
128	241	26	28.77
2865	618	9	99.19
123	656	8	7.23
192	3009	3	13.16
648	306	7	29.91
569	1024	3	14.33
123	708	9	10.51
102	332	80	140.46
527	380	3	7.84
108	6326	4	13.8
131	1186	5	7.1
5374	523	4	42.55
507	4489	4	37.39
142	183	22	12.35
1021	120	8	9.82
409	105	33	9
496	9	7	8.28
5502	680	3	29.03
107	4001	4	6.99
531	989	3	13.24
1518	380	18	183.68
152	1091	5	10.32
6136	1427	4	51.03
108	318	23	6.67
4154	106	5	7.28
370	2666	6	46.84
170	1512	3	7.15
177	192	12	8.49
2120	155	3	8.03
267	776	5	17.61
5894	106	4	9.57
7456	108	3	10.35
467	535	3	8.76
458	188	6	13
140	3358	7	45.29
115	1227	9	13.83
4238	1952	6	81.9
422	167	6	6.78
1337	125	6	8.93
114	4948	3	9.78
1449	250	5	23.3
657	331	3	8.5
101	696	35	15.16
1485	226	3	9.91
110	1720	7	8.11
301	622	3	7.24
298	405	4	8.92
492	394	3	7.82
102	285	57	15.24
111	5919	3	7.3
169	3956	6	44.07
108	3013	7	18.52
146	1056	4	6.85
332	102	80	140.46
762	1196	8	63.19
194	128	24	9.32
983	177	4	8.78
1974	5422	3	36.13
2178	102	10	8.81
102	126	325	30.19
405	491	5	18.06
1083	134	6	10.65
191	1151	3	6.8
2566	2266	3	30.33
102	171	117	10.5
1490	1346	3	21.92
2127	2880	5	58.49
773	7542	3	34.38
179	232	9	9.84
367	3786	3	21.29
125	7255	3	15.59
842	109	12	7.6
321	12	74	49.52
4028	160	3	13.73
179	107	56	8.19
112	1217	9	10.64
2332	144	5	17.39
2708	2	3	7.75
465	866	3	12.18
113	1798	9	20.67
5108	117	5	22.72
255	846	3	7.43
1390	1852	3	23.58
326	1140	3	12
375	1388	6	36.71
107	362	27	15.33
550	350	3	7.85
374	260	7	19.7
116	4565	3	7.6
308	557	3	7.01
6183	115	3	9.29
1056	1151	3	18.6
2505	5397	4	57.13
698	2649	3	21.19
869	2477	4	33.32
103	1868	10	8.29
753	7071	3	34.19
640	462	3	10.15
509	388	3	7.84
106	6794	3	7.18
1009	4594	5	60.55
106	632	24	11.22
429	301	4	9.4
363	457	3	7.09
177	3900	3	14.37
121	5012	3	8.69
7021	325	3	29.4
116	671	10	6.94
1028	636	3	14.5
2678	101	10	10.34
675	108	18	14.94
1727	1824	3	25.14
187	140	19	10.53
2410	157	3	8.55
1507	200	3	8.53
5764	103	4	7.8
325	106	37	11.37
4778	103	5	9.75
102	5779	4	6.98
116	806	10	10.71
105	6655	3	6.69
222	2380	11	94.3
1435	118	15	55.14
7694	106	3	7.18
1388	375	6	36.71
395	226	5	8.92
5646	150	3	19.8
8204	105	3	6.69
6149	110	3	7.04
3677	118	4	9.87
109	1839	7	7.97
104	749	24	10.19
664	110	19	20.93
133	1949	4	8.32
348	918	3	10.41
101	1970	13	13.45
343	221	5	8.14
534	652	4	16.34
390	923	3	11.25
4974	832	3	27.85
238	114	83	230.84
4275	105	6	13.39
2856	154	3	9.28
335	140	9	7.8
1080	159	5	13.19
1211	474	4	20.95
6538	106	3	7.18
1117	4	6	19.91
2257	196	12	95.88
450	131	9	6.91
742	286	5	18.21
1603	1724	3	23.85
86	1084	3	8.38
258	420	4	8.82
170	411	6	7.07
383	629	3	8.84
1366	2245	12	158.48
104	1005	18	9.8
106	2171	8	6.75
1230	361	3	13.38
215	159	10	7.21
183	1507	3	7.35
571	101	42	23.58
7048	105	3	6.69
372	1871	3	15.5
236	3358	3	16.58
3041	2496	8	120.08
1631	105	16	35.74
623	2	10	18.25
158	102	145	7.84
107	119	243	48.94
188	1573	9	47.09
161	2645	3	9.7
3400	5345	4	61.03
762	117	14	20.36
785	1575	4	28.84
102	1129	20	17.64
380	115	15	7.25
4645	102	5	8.73
1323	171	3	6.71
14	568	47	10.33
1179	206	3	7.49
446	444	3	7.59
3043	3848	5	70.02
1439	282	4	17.89
142	3998	3	10.69
122	2629	3	8.58
522	260	6	19.51
156	1501	4	9.53
106	7049	3	7.18
1598	2	4	8.5
1198	204	3	7.98
594	569	3	10.56
5805	180	3	22.72
125	113	142	42.75
577	936	3	13.99
4691	119	3	8.01
6252	104	4	7.55
4763	102	5	8.73
4907	128	5	27.53
445	785	3	11.95
248	453	6	16.19
140	1069	5	8.91
106	1090	14	9.2
268	661	5	17.99
1971	6490	3	40.62
102	367	54	29.72
335	5946	4	38.93
583	234	4	8.44
188	292	8	11.44
2705	117	4	6.9
7698	7697	3	54.67
710	111	12	7.31
5260	122	3	10.64
785	104	24	23.64
961	134	6	8.96
222	1908	3	11.31
7020	111	3	11.48
296	3172	3	17.87
2284	333	3	17.95
2781	2005	9	128.18
599	358	3	8.07
119	1332	6	6.97
133	4314	4	19.16
2018	102	11	10.21
2920	139	3	7.88
147	562	9	15.53
689	109	19	18.88
4295	111	4	8.31
345	4310	6	58.55
305	723	3	8.48
1269	107	9	7.93
370	178	8	13.36
103	772	21	7.1
426	165	6	6.78
336	14	75	6.99
266	114	26	20.23
2891	154	3	9.28
164	106	113	15.27
1953	120	6	11.28
137	1162	5	7.7
8156	121	3	15.08
2899	112	5	9.18
132	210	17	8.34
6503	106	3	7.18
1727	6815	3	39.66
107	3864	4	6.99
5679	5678	4	70.59
151	5581	4	26.61
3420	370	3	20.48
443	235	4	6.74
171	8264	3	22.86
3409	467	7	73.23
106	5576	4	9.57
7646	120	3	14.44
1247	103	14	7.2
3856	136	6	38.27
6869	106	3	7.18
103	4595	5	9.75
6879	680	3	33.52
279	5026	5	46.2
657	373	3	8.65
143	625	44	283.77
410	715	3	9.83
136	2094	4	10.2
5800	105	4	8.93
104	4137	6	11.33
5940	110	4	14.94
12	1568	15	8.9
305	174	10	16.4
412	120	13	7.91
103	188	106	16.27
7702	149	3	19.71
125	1895	5	9.14
101	2747	9	9.31
1269	604	3	16
103	268	61	17.96
1640	218	3	10.83
820	426	3	10.8
445	1454	3	16.07
118	4577	5	23.54
988	353	3	11.37
564	608	3	10.56
113	190	38	10.95
4600	105	5	11.16
431	114	14	9.48
216	157	13	10.99
1626	1534	3	24.31
5582	118	4	18.83
155	583	7	11.88
628	159	5	7.61
320	214	5	6.81
216	110	41	13.95
146	105	129	7.07
102	878	21	9.76
105	3385	6	8.44
265	5374	4	36.45
107	2009	7	8.64
142	2151	12	75.17
1360	690	3	16.58
224	3878	6	51.31
535	431	3	8.38
2915	316	9	87.95
524	333	3	7.21
12	3879	6	7.21
661	2629	5	57.61
372	383	7	25.88
533	1680	3	16.53
101	439	48	10.06
382	232	4	6.89
355	86	5	8.44
109	111	300	12.39
241	137	14	6.84
3169	104	7	8.18
276	104	55	10.67
101	513	43	14.72
331	117	16	8.1
366	940	3	11.01
2880	193	5	27.19
984	109	11	8.4
104	1106	17	11.63
101	589	37	7.77
2	967	9	27.51
120	5905	3	10.13
1442	381	3	14.69
694	319	3	8.07
266	688	3	6.82
8	550	6	6.77
1005	111	26	99.88
391	515	3	7.92
127	163	39	18.92
2478	139	3	7.21
1596	102	17	29.7
6608	3396	3	45.11
117	587	11	7.35
945	117	8	8.18
127	109	169	28.95
117	519	15	13.34
3679	2640	7	103.48
401	160	6	7.18
712	119	10	9.04
110	130	115	10.42
103	5764	4	7.8
4	8	36	56.68
377	552	3	8.3
1578	12	15	8.9
4959	57	3	8.28
6157	102	4	6.98
261	5228	3	22.72
383	326	4	9.56
130	379	14	16.86
104	414	36	7.89
484	348	3	6.81
938	1305	19	243.25
101	1285	20	14.47
757	412	3	10.29
102	5520	4	6.98
120	5080	3	8.08
1864	161	3	7.59
4665	122	3	8.58
243	902	3	7.71
4008	173	3	14.14
424	171	6	8.68
362	381	5	15.11
126	2813	4	10.54
176	1440	4	11.03
1038	301	3	10.47
119	1023	8	9.66
106	375	39	20.56
12	240	86	8.85
797	252	3	7.37
494	382	3	7.72
148	2402	3	7.26
6338	103	4	7.8
103	1615	14	17.14
12	101	3659	252.45
352	489	7	27.53
3520	125	3	6.65
153	3430	3	10.99
2399	125	4	7.45
134	188	20	7.42
373	103	38	6.73
