12	6072	6
212	8574	15
5806	7346	1
1572	9124	12
589	7518	2
147	1405	5
86	469	13
2057	4268	16
666	156	17
213	3263	4
9577	3789	7
246	5744	2
197	5342	14
134	1662	2
32389	9785	12
2334	210	9
17853	9734	5
205	8225	5
2885	6121	22
4443	4848	0
6268	2136	4
110	7049	17
14	5648	26
103	8093	10
385	3182	17
107	7972	6
555	7025	10
35244	8916	3
119	6079	8
450	1462	5
12	6463	17
12	3167	7
102	8823	6
115	6353	10
5728	5797	8
1230	5718	27
104	4218	13
104	9811	20
101	7196	15
103	8274	22
1262	707	2
179	4280	13
57	7403	25
167	3665	0
396	4651	22
103	6448	2
14485	164	0
3221	288	14
101	830	22
12056	1033	8
19191	9323	26
150	1219	5
101	8880	25
1571	2924	5
433	2550	16
2367	1236	24
1481	2930	14
573	607	14
2531	9999	7
183	9148	13
2899	3553	4
57	5025	0
12960	8892	8
4178	9483	11
107	7113	12
696	9187	15
106	6636	28
140	2534	2
1512	1327	8
1253	791	3
108	9963	12
7912	4206	2
3560	6431	6
2166	1114	4
1415	989	2
102	1938	21
10866	8067	8
109	6754	10
10245	6996	0
690	8163	12
1072	2597	2
2982	963	15
119	2024	37
101	4048	5
350	1963	28
12887	4995	6
127	1867	11
176	9139	41
358	9716	13
4577	8452	16
2464	8826	15
12	3288	5
102	2490	18
103	3341	39
19262	3159	0
119	9725	13
3885	1663	16
398	5420	12
104	2640	2
30414	8383	4
105	7096	12
101	7898	27
12182	2143	2
101	9244	5
31495	7994	16
2750	5815	0
14	8248	23
8786	2141	3
1290	6081	10
101	5150	2
101	9721	25
101	604	8
14879	482	4
297	548	22
210	6715	5
1007	8007	7
329	3595	2
931	7180	23
28359	785	29
176	3114	12
412	3359	14
1440	1258	13
14	8402	27
547	4257	2
16881	5633	15
3034	8017	24
12	3786	36
26450	1108	22
34775	4670	2
972	7349	24
229	2602	12
175	9220	0
1617	4629	1
106	2537	18
367	2313	5
26357	5040	4
5554	668	19
12	2585	23
3744	1236	0
1219	5442	21
219	6036	9
190	1443	11
8195	8492	16
227	8494	0
12	4433	6
4333	6119	1
156	1348	4
124	9063	3
10544	9178	7
7848	1909	14
582	2854	19
412	4597	7
117	634	28
863	5608	2
294	705	9
108	8811	8
243	3972	3
32919	3117	9
2483	1023	4
14	6040	8
163	3247	1
1	4715	22
32760	642	1
628	8091	27
104	7088	16
3118	2708	16
122	7713	5
104	4468	9
13607	6588	5
1084	3612	10
106	9707	16
214	3662	33
165	6704	1
165	1875	14
3057	6824	0
29931	2193	2
600	6012	10
548	5094	12
2916	9822	11
210	6742	11
355	9288	2
14189	406	1
106	1984	1
101	6300	11
4035	5150	6
14	475	22
14	1557	20
5552	6392	6
4160	1907	19
103	2134	6
1124	4410	8
269	2271	9
1494	2385	16
160	9306	43
2889	8426	16
109	3951	18
1652	3154	10
5335	6008	1
14	2398	25
6178	895	23
116	8408	8
5275	9189	1
135	3862	13
711	2382	10
28205	5894	14
5518	9272	22
12685	7149	15
160	8682	18
14	7643	19
204	5162	3
187	1381	0
1893	7060	17
365	2533	18
103	9114	6
118	3538	21
29846	9681	4
12	1206	18
119	4251	6
107	4804	17
29057	7939	7
4401	2398	8
130	5626	9
6247	5984	11
4602	7551	3
764	8268	20
977	3099	6
14	2520	15
166	4028	0
647	976	4
2070	7951	2
118	8186	23
121	5	4
2434	1805	4
18020	2189	0
11145	623	13
409	3878	16
12	6011	12
460	342	19
802	8489	16
20917	3586	3
723	3672	30
7830	5305	13
457	198	18
2053	1982	11
450	7347	3
1651	7479	28
308	2598	17
14	5213	13
101	16	11
14113	7417	18
241	5541	2
570	2931	1
154	5826	9
10810	546	6
16420	1133	11
8262	9971	22
241	5006	28
800	7073	20
6457	4022	22
336	8381	6
409	3457	11
14	6730	39
10425	5519	2
31077	5298	1
101	5085	21
3706	9948	16
1329	5612	16
127	1573	20
103	1241	26
2015	7079	3
14	8186	30
171	4874	19
110	9092	14
14	3987	10
116	432	10
2893	6375	18
391	8989	6
2	3558	1
201	6084	14
12	8498	14
111	7015	0
222	7570	6
162	2567	0
5419	650	5
299	8066	0
3710	7501	25
12	2973	4
1183	1470	0
359	4290	35
1735	7491	3
36423	1706	16
12	4087	12
20671	4047	4
306	4854	8
12	4756	3
3482	9025	16
879	961	20
136	1091	1
101	2998	12
105	8784	15
115	3623	46
213	3537	27
102	6489	17
10715	5947	16
8750	2609	27
1745	3128	8
115	9684	3
6641	879	35
32405	9132	24
33229	888	18
14	1034	32
528	4673	23
120	4922	5
1174	78	19
150	768	18
118	8503	14
689	5902	4
117	3786	45
33190	3799	29
102	4153	2
111	7913	0
354	406	33
290	2931	10
7496	1083	2
222	4027	16
12	9561	18
111	7214	0
9837	5639	0
111	8387	0
107	4487	2
1243	8033	0
19198	9768	10
783	8781	22
2578	1598	9
330	2631	23
287	7003	23
469	9819	0
951	2285	17
13	6047	7
2	1508	12
102	4442	8
12	1460	23
114	156	14
166	4217	0
4144	7830	10
149	4090	19
123	3139	0
332	7243	48
379	965	10
298	999	23
14	6935	20
12284	1879	21
159	4645	12
5595	5755	24
137	7910	16
344	4025	30
14	6980	35
6279	495	7
119	9919	10
14	336	21
101	9012	10
14	3519	18
103	1074	2
101	4819	17
116	7962	1
105	22	16
9	339	13
108	650	12
113	2012	6
159	488	18
557	4543	9
250	8356	32
15895	1628	0
4097	7110	4
107	5958	16
33943	7591	8
114	6527	5
15089	7216	15
101	2623	10
123	3853	6
116	477	4
150	200	2
9	7793	20
771	1467	7
29505	6124	32
175	9224	1
6806	3068	18
103	8977	5
105	3199	1
101	2333	22
86	5202	2
433	5052	4
343	2168	15
11706	4193	3
197	4400	21
2148	8199	6
236	8982	3
8	2257	14
12	1496	13
253	2490	17
6209	2845	2
756	8084	8
2705	7830	19
172	5700	3
888	9092	12
103	4279	8
103	8528	19
14	2230	16
22683	5697	0
110	8842	10
25253	4105	19
112	8325	6
168	471	8
27784	3150	20
101	1971	7
28657	3168	8
28650	7823	34
57	2538	0
1191	1474	28
16	5258	23
35769	8978	11
1789	5000	22
22210	142	8
164	5788	9
112	4807	3
103	4855	10
2110	7	13
29655	1177	5
5411	5753	0
105	1887	16
2761	8300	6
1426	9417	22
140	8687	7
104	9460	15
10867	9197	23
18804	4279	4
105	2545	1
110	8843	30
5287	7310	2
17	5318	11
1017	3502	11
186	8750	0
21	693	9
1606	8391	18
207	3085	6
102	8278	11
5692	1461	1
514	8573	2
8362	2112	6
12	3995	22
445	4500	11
631	5366	2
191	4717	14
118	1791	17
14	180	29
101	8912	2
105	3320	3
101	3668	22
29729	9732	35
14	1914	31
1613	1585	0
14	7882	35
148	7929	5
24927	2714	14
109	8836	13
108	7413	38
8936	660	6
7642	6436	5
13006	1813	17
107	261	14
12	1787	5
103	8663	17
4193	6788	3
25412	8101	4
101	3568	28
106	9035	13
1122	308	8
103	3206	38
14	9568	37
104	287	26
111	7593	0
5885	5825	12
102	7882	34
101	2898	6
14	636	15
101	6878	14
114	5373	14
431	8731	3
18168	6966	19
436	9541	9
14	5595	25
2083	4235	4
102	7218	15
12	2361	12
247	3286	0
143	8650	9
57	6697	24
28812	5227	11
580	5355	14
204	776	16
2168	1305	9
101	3896	14
105	5147	10
123	3843	0
202	7843	19
1094	4807	22
3925	9918	7
12	4435	1
27275	8618	2
109	6221	1
5438	3746	40
106	139	6
101	1402	1
112	2310	22
9505	3819	6
392	8986	8
10571	6640	27
125	6572	9
372	286	5
575	2235	16
29407	8480	12
275	4745	18
122	7396	2
4609	739	17
107	6147	27
3609	8230	25
101	4472	9
1260	3149	20
32450	2538	7
101	1850	3
823	8519	7
127	683	22
1244	5090	28
114	9336	11
4105	5948	4
110	4609	9
103	4158	12
104	7419	23
12	7062	12
350	9559	43
111	6880	0
141	4324	10
103	5204	4
168	1233	24
133	9366	16
882	371	2
15416	1148	0
108	9413	19
13353	1701	3
21522	5825	6
575	923	1
804	4295	2
2148	3567	10
26823	7184	10
103	5384	35
33341	9263	8
12066	7704	1
119	6527	4
311	8385	27
144	1151	1
27319	6305	15
4154	7841	13
14	637	27
101	1980	21
4802	7065	14
14	7966	20
86	9758	1
471	2064	9
2279	5203	0
113	1265	8
107	8770	7
434	3317	9
104	4918	12
12	9660	12
143	3407	9
102	6059	37
116	752	10
2063	6891	23
103	4892	16
101	3804	6
118	6139	9
693	2603	12
2588	6394	22
140	6850	3
778	3976	9
1552	4982	35
2693	4602	3
3229	5203	13
1083	7601	14
2348	4209	33
119	377	19
1619	605	6
103	5597	2
105	1630	6
14	7248	18
105	2737	1
127	2626	3
458	7340	23
1483	1424	2
9625	567	18
106	5796	2
113	113	12
23611	3479	32
4034	5266	11
148	541	10
102	1077	12
302	4122	1
121	1600	7
105	9332	3
3732	256	0
3265	138	32
1976	5373	8
125	8355	19
101	4662	15
119	1901	32
197	3541	14
15171	8141	8
4271	1342	16
106	4588	22
103	2525	7
446	7775	10
222	3890	20
198	6231	8
552	6639	17
35534	9964	3
770	1247	3
3083	8081	3
241	1474	16
1335	5391	21
101	8592	2
2302	3226	32
3216	3187	14
171	9088	4
2091	9585	12
191	1903	4
101	3313	10
835	1127	4
114	6271	7
10778	1314	17
12	3291	22
457	301	8
137	8522	4
102	8187	11
5394	9087	24
2	385	22
25709	9730	5
102	6608	21
57	9448	0
246	6456	28
1455	4918	0
131	8442	3
2022	6556	19
116	1363	6
108	5164	12
4109	88	5
35838	5740	13
1293	9901	19
439	942	1
883	9725	7
9978	7107	4
102	2588	31
154	2990	20
10280	5293	18
101	8308	10
133	2744	10
2378	3490	30
178	9840	23
6699	7043	17
12777	859	1
137	7053	14
260	6607	10
1312	7503	9
195	5276	20
102	9758	29
122	8576	4
472	2257	13
101	829	5
6551	1685	0
6983	4924	5
5750	2267	10
887	3283	8
12	342	15
107	7173	9
3412	9087	0
967	6273	4
255	3970	19
103	479	10
14	2130	26
2204	8360	9
1575	2152	5
104	9996	32
171	9417	4
149	7359	29
6866	9081	5
105	822	11
108	7369	24
125	4166	13
6088	1184	12
108	3232	12
57	1287	0
2616	4898	8
102	6228	6
102	2109	18
2501	47	15
4394	2474	7
108	1003	1
5465	121	14
101	7864	7
173	6284	19
292	192	3
15368	9872	4
3350	5478	7
515	9756	25
101	2335	17
14	7506	23
121	9210	34
102	4404	21
14	7182	48
247	3290	1
5195	7557	30
12	1087	22
134	9682	19
910	7143	7
304	1173	17
104	405	13
3489	5215	4
143	6178	10
104	9776	28
15842	8434	2
523	3694	6
213	7165	12
16209	4087	19
966	1959	0
123	3855	1
459	2488	8
101	2621	13
272	2287	1
2068	4101	7
118	662	10
944	7311	3
120	3000	3
229	4233	7
847	7381	10
104	1535	5
16624	6560	7
885	6847	3
1779	1564	5
1363	1758	17
2650	7934	10
107	5381	1
101	2172	27
101	9014	13
3198	5124	12
15934	6453	8
8735	8343	18
113	7538	24
284	3135	2
12326	7515	26
1275	8768	16
820	239	21
3221	771	4
447	7572	8
165	6841	5
158	2026	3
154	3207	15
118	5424	8
173	7556	5
18225	4953	6
106	9351	8
1440	1857	21
35139	1891	4
102	5472	36
1610	372	0
134	6584	17
107	3660	4
872	5924	4
1498	1911	38
104	3807	20
16819	1849	0
210	2743	15
2385	2436	23
342	5726	9
105	6066	21
101	2173	15
1819	5746	2
101	8914	5
14	7637	21
270	7205	5
14474	157	0
101	7416	5
390	5296	13
291	223	22
101	1968	20
2668	5487	8
103	221	15
557	339	24
12	4568	2
1595	3572	6
251	1304	31
683	5567	0
28291	8387	21
12	3422	17
102	9400	18
284	6129	5
117	2800	1
1205	2608	33
108	2251	16
814	7863	11
2032	9301	1
2268	2422	0
103	3699	30
106	3311	2
103	6193	20
7673	5611	6
4348	900	14
351	832	12
119	3221	5
1645	2053	21
1162	718	21
12	4732	8
17402	6967	29
26780	1423	2
113	1277	9
31307	5836	4
101	725	12
106	234	9
101	4953	4
112	7973	19
28056	3904	15
187	1250	0
172	1825	20
104	2200	16
211	5838	33
273	1856	7
16	6087	2
2	8900	24
102	8248	22
19388	3733	0
112	3304	13
837	4099	12
2510	5805	0
182	24	0
206	7777	5
9	4884	6
7	6911	3
104	4212	11
35065	2442	24
8937	384	3
13417	3155	25
334	2393	2
104	5501	9
12	5179	12
297	8008	11
23031	4799	2
435	5150	32
1120	9783	8
1387	4932	13
101	595	26
579	237	27
515	7033	11
116	8955	2
2234	4271	4
14	9756	27
27927	5871	16
480	2561	13
109	6479	4
21152	4810	0
5455	1736	8
4134	3079	15
12	56	16
143	3950	4
2097	1258	15
1522	2384	6
101	2867	9
4807	1030	6
833	7369	4
24987	7067	0
380	6048	23
104	2554	14
439	930	0
2	3783	14
128	8505	2
246	5104	4
138	5381	2
105	5820	17
12	9345	36
14083	6025	12
125	4715	1
5918	8986	10
106	9773	6
14	4148	22
201	7264	14
813	1564	2
869	3162	7
20556	1923	7
12	57	4
426	5218	8
103	7635	14
1034	3778	5
161	2893	5
216	3036	12
191	2664	10
2736	4497	0
138	5507	20
135	5919	8
101	4062	3
131	4503	15
101	9364	21
17782	2149	0
145	7912	40
153	1254	11
7927	8714	17
494	4940	3
827	7894	14
232	6555	15
12	766	4
108	5863	13
101	4377	6
127	9583	8
221	6266	7
9781	9797	5
5592	9138	10
181	144	17
102	7829	20
2272	6181	13
903	2525	12
104	28	11
117	4435	8
1999	3096	18
951	7076	30
17823	2132	0
105	1083	3
31067	9645	22
108	4352	9
14	8920	23
103	31	17
7682	3382	1
5273	2668	3
157	3919	2
104	5751	7
2281	5525	0
148	5243	19
2117	4995	15
102	3888	26
15593	6349	24
610	7856	19
106	7236	8
5679	9883	26
142	4898	21
1272	3307	6
23224	131	4
101	8094	17
138	9091	11
6006	8414	14
1994	25	12
106	8361	8
355	1263	9
12	727	2
122	7496	3
644	9014	6
217	467	3
198	9240	13
85	3621	22
27352	3230	15
813	4784	14
32102	406	12
1480	6714	2
271	205	2
11948	4395	6
3187	7176	7
958	2397	31
103	8471	8
191	2625	12
367	5442	26
127	7942	6
538	7230	17
33778	8257	10
424	2855	13
1439	2262	7
143	8579	20
1035	7910	17
107	8714	14
20894	8414	5
109	7400	2
12	2197	13
812	415	0
6400	9807	33
1079	3523	19
14	5686	14
2144	8867	6
1979	3801	8
19434	6671	8
275	1953	13
7850	7225	11
102	701	3
464	7061	11
330	4389	19
101	8629	5
1980	7737	25
110	834	10
103	2652	10
101	4535	2
102	6476	41
12	5084	8
104	1240	7
14	400	12
1437	605	16
19707	327	3
30845	4354	13
504	6463	19
31377	4111	7
12917	2438	22
103	9822	8
2683	3703	3
510	5826	1
3008	1529	0
103	4215	17
114	625	27
103	8309	22
110	1519	2
105	2352	12
177	1578	17
2451	919	9
143	5257	5
1708	1744	9
158	8779	24
103	9169	28
902	9022	18
2414	8397	7
638	806	6
214	3194	20
12	6558	7
713	6429	4
3299	5236	36
2468	2946	13
129	2066	12
17106	1793	0
145	9301	19
148	8612	35
716	880	25
131	4437	17
2151	4284	4
130	5467	31
126	1965	15
322	7380	22
23498	5809	7
13	4119	10
5997	3877	1
101	1660	14
163	5221	14
105	1232	27
127	9094	8
118	4689	26
4120	9869	11
2959	7390	12
109	5605	31
843	3861	9
151	1130	15
146	8531	2
924	222	11
105	5605	40
1055	1044	8
5208	4116	7
151	7653	30
697	272	20
952	1460	3
104	5566	3
856	9667	2
102	7312	10
598	9211	9
23759	6892	17
17681	2037	0
187	1346	0
189	4367	6
140	297	3
14	3006	25
4601	7001	1
108	4809	13
103	982	21
105	8626	10
101	3994	11
818	5094	14
251	9207	2
130	2842	12
17014	325	21
4917	259	4
12	3569	1
102	946	19
104	8243	16
4541	3805	10
105	9688	2
12053	3223	6
461	2682	10
5698	6476	43
1140	6930	5
1706	9786	3
6280	7790	14
12	2175	1
14	8268	32
102	1596	19
2819	4389	7
5727	8718	12
101	3710	3
8965	8318	25
116	9234	2
211	6102	14
1074	7266	8
33382	8768	3
10225	121	3
137	3301	19
227	8457	0
2056	8015	3
3556	5002	39
8629	4554	21
175	9251	0
103	3449	16
2908	4969	15
105	2232	30
14	6837	19
120	9682	17
1136	1044	7
1368	4099	2
3892	1967	5
357	7928	19
9040	1317	11
31704	9960	23
118	7239	36
2044	9505	3
174	8975	18
3009	2172	5
500	7294	16
577	3014	12
131	9532	10
101	6129	18
12	7418	11
251	9406	2
32911	1980	8
197	6439	32
144	9264	1
5705	777	27
192	6018	8
847	603	18
402	9413	25
101	8290	33
335	1068	33
736	5932	17
195	2967	11
35567	4729	11
4958	9606	18
5400	5640	0
12069	9584	24
193	5004	6
103	8312	3
177	2760	3
106	1345	14
206	6539	20
120	7064	10
276	2053	5
104	6448	11
119	9972	16
559	6811	12
111	7886	0
12	830	31
127	8316	32
109	3013	3
705	9403	35
4	7139	6
12	3636	4
9441	1206	2
4826	3772	17
103	2419	3
266	6685	14
101	788	3
10737	5444	11
103	7670	9
296	3716	22
112	6664	2
33658	9851	6
14	2328	22
339	6198	6
2697	3647	11
590	1072	16
464	6781	2
3261	6803	11
111	7177	0
210	5310	21
33657	9104	20
1123	3890	7
1359	86	3
116	5366	8
121	4872	3
106	3239	11
105	7059	13
131	4404	30
2880	4405	23
119	8636	4
7732	9716	12
101	3288	12
221	9269	2
918	8136	6
8366	4820	9
108	5701	8
898	9880	8
641	88	0
2374	3276	9
9	6294	18
101	2803	18
50	5371	9
832	1409	2
665	8953	19
741	6237	6
108	3508	34
1919	4652	2
12	2876	18
119	5118	1
107	45	30
380	1452	6
777	1890	6
14	6868	28
105	5784	2
264	9534	5
10029	1566	22
150	5127	6
101	7920	14
116	4031	13
421	5476	24
119	7349	12
284	955	4
2076	9401	2
143	8590	1
111	6976	0
858	9709	3
32031	2605	6
12	7123	16
102	8796	7
115	5141	12
5005	4209	25
5403	2880	7
162	2592	0
116	3229	17
164	9180	22
101	4312	9
5809	9849	11
2935	7152	4
494	2080	1
12	6546	6
110	9877	33
12	9599	6
1006	7630	20
1054	9469	16
16797	7201	1
4461	9283	11
1566	7344	9
8927	5063	11
5912	2439	14
8095	8266	6
134	2199	8
169	2897	3
12	1051	5
105	3516	9
14	3359	16
631	9648	15
270	1289	5
3539	6498	7
1078	204	1
186	8713	0
1085	4464	0
2	2031	20
6582	1466	2
653	7662	25
109	3908	19
101	1648	15
2330	5447	15
1181	5460	2
112	5770	11
1391	2882	18
1619	6008	12
5828	8424	2
123	3434	4
101	4853	5
257	3976	1
728	4023	17
1511	7411	16
319	5625	13
101	1362	19
12	4710	34
116	9722	11
3943	5080	13
391	5950	19
104	7827	7
104	3871	15
1629	8389	9
126	268	6
12272	5036	12
3185	450	11
101	312	27
101	9885	10
125	3463	7
10020	6054	0
14	7764	24
645	7538	26
101	1811	5
165	1562	17
376	1535	6
113	8287	3
14	4610	36
885	3965	16
2247	9282	14
23700	6613	19
116	5625	24
9813	5556	0
7788	639	2
103	2298	5
3343	4561	13
4153	3560	11
140	292	22
645	4964	36
371	5301	5
14	6028	36
3385	5516	0
104	9300	13
3570	6127	1
57	462	25
101	3542	8
996	45	33
106	3596	17
147	4634	10
953	1014	14
112	4547	11
696	1508	25
13	1402	9
428	8663	6
4226	256	9
9360	3095	0
11221	8320	7
3746	3537	8
890	4079	20
122	6752	12
425	8806	10
2473	6277	25
386	2086	16
35305	1612	4
115	9917	5
3505	1240	3
285	1597	24
101	5564	5
819	645	3
3420	5351	11
4213	1522	22
159	3494	3
332	3956	15
104	7600	15
462	1502	2
24642	2457	3
485	312	26
12	9776	20
1533	1153	4
102	9372	1
103	3571	7
112	1762	11
14	4668	29
1960	5683	2
410	6664	21
1077	231	9
120	3285	16
108	1106	8
129	8930	31
14	419	15
11833	5342	12
3779	3489	7
12	6350	14
8	4617	15
14	255	40
304	6982	21
105	4014	7
14854	6251	3
133	6854	14
145	2767	8
14	9634	20
11169	3405	11
105	6153	17
255	9660	31
115	1312	16
29070	2647	1
128	6565	27
578	5435	2
16	8918	2
1579	1933	20
190	1947	16
4	7133	16
543	801	12
1670	9572	14
124	2359	18
5864	99	3
139	26	3
346	3048	0
12	5442	3
108	1236	30
106	1755	18
5087	7162	3
14	4428	13
117	985	32
129	9089	21
110	83	21
1303	1682	10
1683	1369	1
22967	9757	8
166	4326	0
429	3727	8
119	9582	12
119	8864	14
1409	9038	5
9165	2135	0
19862	4478	0
1834	5449	0
389	7329	13
111	7345	0
17436	411	8
6927	4640	37
1188	816	4
1131	895	21
283	8734	27
12	6217	12
594	4868	26
102	2921	17
12	8847	18
27077	1764	16
967	3441	0
8	770	5
102	6885	25
7807	1448	22
26896	6470	6
4092	6697	36
102	7374	7
14	4264	5
116	1062	8
12775	4441	5
118	2944	6
9488	4525	0
406	8953	10
491	7487	8
26960	8984	17
102	8042	13
12	8398	4
1293	3894	1
104	2855	11
11711	2035	4
101	8449	4
120	7564	22
1045	5973	2
3350	6968	31
125	8372	3
101	2990	14
14	640	7
25910	5817	1
884	7745	4
106	9783	3
123	7639	10
136	338	1
317	9925	0
183	7081	16
126	4529	8
1023	8279	12
1090	3514	30
12	3944	12
156	8857	12
5299	8455	28
198	9059	26
478	3482	4
158	8382	15
32704	9462	22
20125	9153	1
103	7625	11
106	9619	9
243	7217	4
143	9201	1
162	2712	0
28710	1891	9
12	7488	14
21353	727	16
12	3276	6
299	7965	0
2595	3013	7
12288	5179	5
568	6581	3
111	7160	0
18588	7078	4
12402	979	8
178	7044	3
23368	7748	4
125	9971	7
629	9542	21
852	4384	22
1028	4583	3
109	787	20
571	7181	17
1090	7837	12
30335	1044	21
4068	4032	3
19735	9861	2
104	7853	17
29207	6170	24
11578	5017	3
34284	1926	5
12	2699	2
256	2202	5
137	7644	14
104	7274	17
217	9454	11
359	7718	19
102	6222	3
521	6069	8
101	5671	13
106	8753	17
110	8090	20
275	7182	42
1889	8142	1
4298	8433	6
4690	1496	24
192	4824	18
275	9214	27
265	5806	2
2241	750	12
101	1514	19
486	4675	3
979	7009	11
867	7949	17
22329	6507	9
109	6364	7
8790	487	4
1373	3184	25
204	1909	8
35733	2833	15
21478	7271	4
10574	6394	37
420	4242	8
2	6423	19
151	2045	6
109	2804	5
3892	438	12
7839	8178	17
15279	255	15
122	1752	9
425	5233	5
20138	3078	12
16711	6975	37
5122	542	4
1072	6835	13
15312	7534	3
29594	5936	19
106	2875	5
101	3786	2
1342	5358	4
12148	3102	15
127	6962	3
5243	2028	11
155	186	1
28872	589	8
178	7045	23
14	2508	12
108	5776	6
112	6969	4
3142	4732	14
135	6179	14
113	6060	4
1422	1521	2
137	2841	6
102	5158	6
4162	6773	40
901	3179	9
23375	7739	3
21814	4478	4
6292	780	24
136	3251	2
114	3429	15
113	6402	21
119	1741	15
12	3686	8
102	5735	16
429	3772	36
34139	8417	8
210	5928	8
14	5809	35
4235	9731	16
102	4266	3
402	2897	6
21594	4319	13
152	4597	11
105	3555	16
120	9317	1
121	7728	15
12	459	8
1832	7432	2
109	3867	10
107	1589	3
113	1734	1
212	193	4
7280	6052	15
2712	1084	0
196	4993	11
314	959	2
866	6028	3
101	2853	13
631	7309	2
1955	6834	1
6183	8217	28
103	9959	28
12273	2492	8
2013	7953	4
14	1006	24
1465	6186	3
2715	1745	28
14	5995	18
21780	5073	0
348	627	4
109	6001	7
29872	8674	4
126	182	3
104	586	13
2	8154	0
102	69	1
1659	6192	8
122	8318	9
124	9663	7
237	489	1
129	8652	2
294	115	5
106	5375	17
215	8874	8
29506	5385	6
2245	7277	9
101	2630	7
358	9579	13
13264	1713	29
140	8885	2
2422	2394	43
9195	2615	7
12	7136	19
4204	6012	28
7	4552	2
349	5019	10
12306	6501	4
33811	1993	12
30355	456	20
12586	9108	3
101	7748	15
114	9806	22
30037	1465	3
106	7093	8
106	7291	10
101	4779	8
311	8057	12
104	1120	7
119	9927	19
1581	2086	15
57	401	0
23820	9181	2
130	1027	13
300	8269	13
14	5326	12
21723	4187	29
133	7555	15
140	3632	2
12	1666	8
122	4668	12
16465	9559	1
190	4720	5
181	3468	14
3464	8936	20
167	3790	0
548	3824	15
141	2297	12
14	1753	35
1850	9613	6
931	4382	14
1652	1351	21
3792	1881	3
317	9929	1
328	7263	4
307	6788	0
101	1418	8
22653	41	27
3433	9766	9
14	3393	29
968	5217	0
8730	1251	4
117	2699	11
11845	5675	3
353	2295	0
922	6285	31
128	4745	11
12	3264	7
923	5	2
264	232	21
14	6311	29
1639	2511	12
8651	242	0
2763	6955	36
183	1133	4
265	5221	3
13054	8873	3
10557	3537	10
1734	7518	8
546	5369	20
101	3557	11
149	6882	28
103	9740	4
105	6382	8
120	3168	5
777	5049	1
104	551	3
181	5388	15
5719	2989	10
12	8167	21
2	8895	18
12	644	26
159	1139	5
128	4551	13
2444	5929	9
108	9438	2
116	7950	2
3189	2957	9
19931	283	3
592	430	7
163	1495	16
110	6589	11
794	8803	19
177	304	9
30947	9510	5
131	5377	15
12	1640	4
139	8159	3
104	7270	16
107	3449	8
1172	1172	14
863	6394	27
14	7023	13
15854	4465	5
101	9613	1
341	5888	15
591	3264	26
107	9623	20
7446	9707	3
6432	1746	3
145	6618	34
4021	4694	9
192	7739	20
434	1578	1
246	6113	6
121	4338	4
221	2315	19
103	8517	4
208	4221	6
131	2438	8
106	9714	6
112	4471	10
32547	213	6
101	1958	16
125	2038	11
102	5292	17
132	5228	2
14	2559	32
23486	4600	10
3953	8752	23
261	8986	25
12558	8177	17
17965	9681	17
139	8562	1
2557	3454	7
320	6442	26
2189	7680	7
148	910	9
115	2345	26
190	9681	14
1497	1110	15
18160	7859	4
109	798	1
12	4269	12
12	7052	9
124	1564	4
852	4397	3
105	3912	10
634	8217	30
120	4327	2
20324	203	22
103	1638	3
1554	9126	45
101	4450	12
1923	1730	12
105	8745	2
101	1824	6
138	2778	7
459	5417	11
12639	4944	37
12	2468	11
12	3690	9
18099	5799	2
1234	5313	13
256	148	9
2201	9779	3
13181	5963	16
10726	2841	4
36058	5882	20
101	5384	4
213	1224	5
538	5025	6
103	3811	12
3866	8807	41
4107	3104	10
125	8092	6
1208	1446	9
4926	424	24
16987	3050	3
104	4710	5
12	5358	2
653	2196	10
22177	9589	9
160	432	5
14	5835	18
2398	2068	7
2230	1918	5
9	2987	5
6541	8316	22
219	8296	28
109	823	7
22258	5357	0
432	6732	12
9878	4825	20
372	4868	16
3499	9846	12
158	9819	14
326	5812	0
136	9629	5
105	6435	6
5543	985	23
215	9731	10
26500	5163	5
101	4713	22
24960	6921	0
1289	7539	5
271	2099	7
11630	3793	37
130	746	13
146	9519	14
57	1912	0
102	7653	4
253	1385	7
34639	5467	21
812	576	0
101	65	20
28419	2200	28
103	8329	30
14	590	24
103	226	13
105	749	1
13618	7880	10
105	6565	16
14	7880	11
23521	946	1
102	4045	6
3254	1182	29
57	8860	7
156	4242	20
153	445	5
14	2863	31
103	8905	28
2393	9097	8
211	3008	15
1964	5323	8
106	4183	7
189	9810	5
122	3128	3
511	9112	18
20355	7586	8
112	4447	24
101	5634	10
103	3010	28
2592	354	31
488	2181	19
1392	4971	10
155	5277	14
900	5540	13
903	1026	25
7803	1925	18
212	8459	3
12	4099	8
2873	920	8
3998	9189	31
141	1554	1
972	4780	27
1734	9712	6
437	7517	8
109	4347	13
102	9793	4
12	9453	17
1502	9828	38
4978	4715	40
13623	2351	1
355	859	21
134	7752	5
6323	6282	34
26613	8872	4
7348	4969	20
127	3065	18
101	4875	8
270	3920	27
1257	4735	25
715	901	25
57	5591	0
12	6721	7
167	3497	0
12	3021	15
12	1826	8
34762	8874	12
13584	8584	11
108	8349	12
158	7545	24
7458	1278	1
397	8699	13
745	4916	18
569	1413	7
117	6958	5
148	6148	6
146	1896	5
119	4608	12
143	3765	14
182	160	0
864	8807	24
110	9456	11
12894	6061	30
2016	9092	13
2121	2274	0
103	8420	16
343	4293	11
7046	4156	22
104	2501	12
