122	304	8	34.66
1965	14	3	5.76
5422	867	3	48.73
306	368	3	21.8
104	382	8	13.26
202	390	3	17.99
120	339	8	34.94
102	1671	10	51.75
126	488	5	23.71
212	119	23	116.39
102	1791	6	23.85
1862	165	3	25.28
207	1129	3	24.83
126	555	5	24.88
134	168	4	7.39
207	470	4	28.31
102	974	11	44.22
113	242	8	23.64
2096	102	3	8.27
1203	12	4	5.79
152	231	3	9.92
105	1954	4	15.04
638	101	12	24.17
176	147	4	9.89
109	329	3	3.99
594	3604	3	41.2
101	545	8	8.58
1581	101	5	10.82
1998	14	3	5.76
872	14	7	13.14
109	198	5	4.11
1710	105	6	26.32
1040	210	3	24.54
109	129	37	74.81
114	393	4	12.04
5386	3387	3	58.88
173	101	24	8.37
162	245	5	24.31
1045	101	9	22.56
1360	14	6	14.65
102	565	7	12.88
2188	110	9	72.93
115	1566	3	15.75
2529	107	3	15.78
101	922	8	16.29
180	1428	3	24.28
101	1058	4	4.29
513	119	4	14.8
108	536	3	6.13
644	113	3	9.48
466	999	11	147.53
104	889	3	4.3
105	217	26	70.42
2404	102	5	21.46
1126	101	5	7.55
419	103	17	55.41
109	3193	4	26.63
3271	110	3	18.28
126	996	7	48.89
3887	14	3	10.87
6147	14	3	14.52
2459	120	3	19.45
144	212	10	50.19
1532	103	8	36.79
106	6826	3	24.25
12	1030	4	4.68
489	114	5	19.26
380	402	3	23.72
2708	257	3	33.59
101	2026	3	5.09
2663	102	5	22.7
118	1224	4	21.82
129	3436	3	25.05
423	12	9	9.5
121	208	3	4.2
137	184	3	5.14
1399	102	5	15.14
1780	12	3	4.84
2	117	26	61.28
1153	104	3	5.66
5333	12	4	25.04
204	191	3	11.82
230	254	6	40.98
2	227	7	25.21
101	668	13	29.51
512	258	3	22.09
102	3130	3	11.46
102	5126	5	36.29
1751	12	3	4.84
108	282	6	12.68
147	121	5	4.2
699	14	11	24.89
432	112	3	6.88
123	703	5	25.31
102	214	31	77.06
3434	114	7	73.13
105	1041	8	31.41
313	370	14	149.88
646	14	5	3.95
115	943	5	26.38
139	3668	3	27
104	195	14	12.69
1847	4	10	115.46
237	240	8	58.37
2023	4048	3	50.58
475	160	4	23.95
1480	102	9	40.86
123	269	3	6.52
351	12	18	34.24
167	539	12	104.31
2579	12	3	7.19
4053	101	3	10.11
246	21	3	11.79
1207	108	3	10.88
106	3728	5	35.04
365	14	8	5.54
1033	101	6	10.17
511	106	5	8.99
511	4	3	16.67
109	334	3	4.05
580	220	3	21.4
1850	14	3	5.34
109	142	37	100.82
733	14	5	5.03
104	1213	3	5.9
143	101	58	45.06
1586	102	8	35.05
113	163	9	15.64
541	119	5	21.1
123	519	7	36.25
320	115	11	51.19
2839	12	3	7.86
146	273	5	22.52
305	153	3	12.36
2858	102	3	10.64
12	1603	4	7.65
101	2636	3	6.61
376	107	3	4.32
57	439	10	47.9
1553	102	3	6.68
396	14	14	24.28
105	784	5	11.73
122	105	58	61.38
181	387	5	32.19
1326	108	3	11.46
1817	14	3	4.96
110	101	397	676.51
186	250	4	20.12
333	3866	3	39.04
115	611	6	27.97
919	14	4	4.15
2313	112	3	17.34
227	120	8	25.86
107	147	9	4.81
102	1222	6	18.63
293	14	14	16.68
191	106	9	5.83
353	127	6	27.02
102	1162	11	48.66
222	595	4	31.22
737	664	3	30.52
105	4945	4	26.43
461	104	5	5.99
104	954	6	17
101	1832	5	12.87
1164	12	4	5.49
218	146	4	13.47
215	141	11	56.98
2275	12	3	6.61
102	4145	3	13.62
1052	12	6	11.71
131	206	3	5.78
3856	163	3	31.32
101	1069	4	4.29
109	689	17	104.91
570	2848	3	39.04
109	637	4	11.57
677	648	10	126.32
1785	104	4	13.16
585	109	4	11.07
159	555	3	16.84
197	164	12	70.02
105	1499	5	18.49
127	635	4	19.14
101	2204	5	14.62
101	2128	3	5.54
173	159	5	16.74
101	2279	5	15.66
132	2921	3	24.08
3911	101	3	10.11
2793	101	5	18.26
105	5708	4	31.39
166	586	4	25.89
2439	136	3	22.98
547	105	5	8.53
12	1720	5	13.1
432	101	11	13.62
147	120	13	28.28
128	224	5	15.06
1174	114	11	83.24
128	114	10	7.77
304	106	9	17.28
128	183	27	147.6
138	561	3	14.07
123	841	5	27.65
998	498	5	57.7
101	737	8	12.62
559	5630	4	67.25
101	601	11	19.38
261	2769	3	33.85
1320	119	3	15.27
381	122	4	13.76
706	191	4	29.6
965	12	7	14.71
1891	12	3	5.22
929	141	3	17.72
108	171	10	13.12
105	1122	10	46.45
159	303	9	59.94
101	2021	10	46.7
180	418	3	16.73
104	835	3	3.84
170	134	5	11.34
121	146	7	9.04
137	126	17	46.53
105	481	20	85.46
161	197	8	39.69
2059	14	3	5.76
660	440	10	118.54
824	101	7	10.8
2046	103	9	51.5
1545	110	3	13.17
446	105	4	4.23
281	645	3	24.27
1211	14	5	9.45
4706	103	3	15.81
105	527	10	29.25
137	140	8	17.09
170	181	5	18.99
1	58	8	59.91
1230	103	3	6.09
101	1984	4	9.03
121	243	4	9.36
3370	246	4	49.93
115	371	9	40.53
259	2179	3	31.71
108	3906	3	19.78
632	3171	3	40.45
102	1370	3	6.06
162	1217	3	22.13
3205	102	6	34.66
102	1506	12	64.53
144	305	4	17.26
12	1044	4	4.68
2200	12	3	6.09
3174	102	4	18.16
1957	12	3	5.22
102	160	15	5.66
684	178	3	19.31
103	963	4	8.38
192	114	4	4.56
122	1844	3	18.45
866	680	16	237.67
101	650	13	28.88
129	2153	3	21.15
109	928	5	20.84
1032	14	5	7.92
101	753	6	6.82
102	2793	5	24.14
903	103	3	4.24
2971	112	4	27.87
127	799	4	21.25
2616	110	4	25.02
317	120	4	11.69
138	102	36	28.93
3276	102	5	25.87
107	1437	3	11.6
102	354	19	55.54
188	278	6	37.56
102	405	7	9.34
1036	102	4	7.89
173	156	6	21.2
103	758	4	6.35
226	107	9	19.12
114	348	7	26.79
102	1251	8	30.86
111	2645	3	17.59
3137	1607	3	46.51
144	407	8	50.92
119	446	11	60.79
1414	153	3	21.79
106	900	4	9.69
238	14	19	20.75
111	492	6	22.22
2928	125	3	21.93
520	105	7	15.4
111	342	4	9.02
1975	14	3	5.76
115	129	10	8.07
3188	103	3	12.1
308	2908	3	35.46
686	106	3	4.13
2546	103	3	10.57
106	393	6	10.11
101	6008	3	13.73
319	110	9	30.62
185	105	12	9.2
306	374	3	21.97
323	350	4	31.49
171	273	9	59.46
562	102	5	6.36
914	104	3	4.47
224	184	4	18.53
105	781	6	16.17
157	4170	6	78.19
331	104	9	14.68
193	130	4	8.27
109	173	11	16.83
101	397	27	76.89
109	287	6	13.56
101	6509	3	18.13
1134	550	3	32.44
105	1904	5	21.35
102	2336	5	21.46
7087	3415	3	63.38
105	2056	13	102.05
106	1275	4	12.48
794	14	9	19.67
195	101	21	10.68
2642	14	3	7.32
57	467	6	23.27
113	322	3	5.97
207	583	3	20.64
1418	14	4	6.99
112	845	3	10.59
1103	101	5	7.55
108	2365	6	41.03
113	152	12	22.03
120	1556	4	24.6
263	393	3	20.78
3738	106	3	16.03
673	14	7	9.37
548	103	16	58.7
103	6664	3	22.45
102	658	10	27.73
155	313	6	34.28
113	398	9	40.16
105	3446	3	14.14
123	172	6	11.04
28	58	4	32.61
857	201	3	22.7
160	486	3	16.42
586	107	7	26.25
727	229	8	78.77
12	3944	4	17.58
1099	104	4	9.36
2029	104	3	8.96
811	12	7	12.04
117	16	44	208.63
246	148	3	9.76
1162	335	3	29.56
115	1034	5	27.18
136	369	8	45.5
383	6572	3	48.17
86	137	5	14.27
2256	104	4	15.14
306	130	4	14.22
1144	104	3	5.66
104	178	20	22.96
111	594	5	18.47
1064	104	3	5.22
106	149	15	7.52
1394	112	4	20.81
101	5805	4	24.18
106	261	16	40.89
151	127	7	12.83
695	103	14	53.44
6	2716	5	70.98
102	2016	3	8.27
109	239	5	6.94
5072	107	4	32.17
1822	12	3	5.22
127	165	20	86.74
1463	106	5	19.6
124	820	10	70.86
103	200	36	95.94
647	103	14	51.91
2886	103	8	53.64
236	105	18	40.2
103	131	55	66.46
360	1014	3	29.17
103	331	21	67.93
498	103	7	12.98
101	3959	4	16.74
12	235	19	19.85
57	1183	3	13.2
113	1468	3	14.72
1718	14	3	4.96
249	101	28	46.81
772	106	4	8.55
110	189	5	4.21
1853	12	4	9.18
101	1212	6	12.08
17	132	3	8.71
101	1288	4	5.42
368	12	22	52.97
122	263	5	14.88
104	163	14	6.24
168	122	8	17.79
101	1393	15	71.52
130	273	12	65.05
282	1276	4	41.1
12	404	8	6.52
1582	106	4	14.24
101	3702	3	8.97
4320	14	3	12.37
1178	105	6	21.36
228	108	7	12.44
126	142	9	17.24
151	101	72	99.21
2118	136	5	43.48
139	190	6	19.77
2106	101	4	9.03
2607	14	10	63.11
106	1609	5	20.93
139	336	5	23.86
12	1324	4	6.46
1452	103	3	6.95
397	103	10	21.1
101	273	10	3.99
974	153	3	19.55
290	5403	3	42
159	628	3	17.49
1681	102	7	29.37
117	130	10	9.23
502	12	10	14.79
288	178	19	164.98
102	2465	3	9.93
128	253	10	47.14
1055	102	5	12.35
684	163	4	26.74
1370	104	3	6.71
124	390	7	32.97
114	119	27	43.99
147	151	3	3.97
1066	12	5	8.07
251	171	3	12.28
2003	106	4	16.6
105	1216	3	6.77
706	105	4	6.82
283	14	11	8.31
101	782	5	4.51
3257	14	3	8.78
366	127	4	15.02
4154	103	3	14.27
101	631	21	68.35
105	456	4	4.43
105	574	5	8.88
1111	129	3	16.63
104	602	5	7.86
121	218	3	4.71
1234	14	4	6.27
1649	101	3	3.99
4	962	3	20.82
1873	103	3	8.43
451	110	4	10.04
101	1907	5	12.87
121	176	4	4.9
222	945	3	24.7
4708	151	3	31.29
269	146	4	15.97
339	134	7	36.61
135	113	31	87.49
200	12	19	11.85
234	124	3	5.61
303	107	15	60.11
200	298	5	32.12
211	102	14	14.79
104	2383	3	10.01
4654	102	3	15.15
407	732	4	39.35
101	3188	4	13.49
107	124	34	48.64
102	1192	6	18.63
119	573	3	10.01
1877	12	3	5.22
12	810	8	15.31
101	3657	3	8.97
102	6175	3	17.33
1405	101	4	6.12
102	4051	5	30.94
105	205	10	8.89
2292	103	9	57.02
286	231	3	17.65
101	1726	3	4.32
6900	103	3	22.45
4837	125	3	26.63
1500	110	3	12.81
5009	101	3	11.6
361	118	4	11.97
557	108	10	44.66
688	110	3	7.95
1258	112	4	19.94
132	320	8	42.52
152	696	3	16.91
2163	106	7	40.46
210	140	4	12.13
247	123	3	5.81
109	806	4	13.56
2056	103	5	20.48
106	3441	3	14.83
101	955	12	35.89
101	1091	10	29.24
216	672	10	99.38
112	146	26	71.71
547	191	3	19.03
124	256	7	25.53
106	1714	6	28.63
1269	102	5	14.1
3790	117	3	23.58
103	837	5	10.97
912	12	11	31.14
57	4414	3	23.79
210	126	4	9.1
118	197	5	8.62
102	4915	4	24.08
108	343	5	10.86
8048	143	3	36.98
1574	104	3	7.35
108	552	3	6.34
231	12	28	47.07
105	1576	4	13.36
2124	103	4	15.04
279	210	3	16.18
385	101	15	23.42
1208	103	18	114.07
2369	14	3	6.74
2536	118	3	19.72
3933	103	3	14.27
102	1293	5	14.1
1251	58	4	37.48
353	101	11	10.13
4059	12	3	10.73
101	1711	4	7.38
896	102	4	6.87
1958	102	4	12.82
111	383	5	14.42
104	828	7	19.69
106	2516	3	12.28
12	2247	4	10.48
137	168	9	30
131	528	3	12.25
111	333	5	13.18
105	348	15	43.89
106	620	8	24.22
184	123	8	20.94
666	116	4	16.28
393	110	3	5.27
468	105	4	4.54
101	5409	3	13.73
522	351	3	24.68
107	382	3	4.39
113	1710	4	23.17
900	14	4	3.94
446	121	4	14.94
1429	108	4	18.12
147	106	25	27.47
1475	110	3	12.81
123	822	8	51.94
146	904	3	17.93
1118	125	3	15.42
105	3922	4	23.83
101	616	13	27.67
938	700	20	321.44
2120	12	11	62.08
102	3146	8	58.07
111	1536	3	14.06
1212	12	4	5.79
678	122	3	11.61
159	113	37	158.63
579	213	3	21.08
222	1311	3	26.85
123	254	7	24.91
326	1051	13	171.99
3656	107	3	18.38
113	530	3	8.41
103	434	8	14.78
101	5014	4	19.27
709	12	12	29.4
163	132	6	14.3
111	1974	3	15.81
102	4656	3	15.15
102	2632	7	38.76
2898	101	4	12.31
337	157	3	13.71
444	169	6	41.07
105	1070	7	26.01
219	121	4	8.2
1802	14	5	13.33
149	116	12	23.79
1417	103	3	6.64
110	422	29	192.28
104	248	7	4.27
101	1496	5	10.25
237	127	3	6.44
309	104	7	7.78
2394	12	3	6.61
135	628	8	54.09
120	457	4	14.41
494	119	6	26.62
1665	12	4	8.12
7824	104	3	22.53
1301	8	4	29.47
430	12	8	7.23
102	1655	4	11.68
1400	102	12	62.49
797	12	5	5.5
119	859	3	12.39
106	466	11	34.63
104	2864	4	17.91
140	394	6	33.05
834	231	3	24.1
105	740	3	4.08
534	103	10	25.94
110	286	5	10.29
104	398	6	7.54
545	14	9	13.23
377	572	4	36.66
110	127	22	26.99
104	501	4	3.89
3909	103	6	44.9
1254	105	3	7.04
1619	14	3	4.62
256	201	8	55.4
1484	125	3	17.24
3269	105	4	20.46
1357	118	5	30.78
143	221	4	13.24
216	213	11	80.85
106	1237	4	12.48
988	464	3	30.5
2068	153	5	46.58
101	2719	3	7.27
124	805	7	43.43
101	4759	3	11.6
236	148	4	14.73
102	960	6	15.64
236	136	3	7.77
1732	103	14	97.49
167	127	5	8.91
3146	101	3	8.05
1427	106	4	13.3
156	820	3	18.75
101	4889	5	30.22
116	1210	3	14.4
1871	102	5	18.53
1285	122	3	15.83
109	143	9	4.62
3569	102	3	12.43
101	559	6	4.12
129	3144	4	35.05
2575	102	7	38.76
396	12	25	71.79
2242	109	4	22.52
1741	107	4	19.97
101	1323	14	60.8
1210	239	3	26.9
136	335	5	22.72
292	387	8	74.75
642	103	7	15.9
140	514	3	13.83
129	1602	6	47.19
515	14	7	6.81
1572	14	4	7.82
102	2032	8	41.02
326	1620	3	31.85
107	1023	3	9.71
126	240	3	6.44
102	1928	10	56.06
639	135	6	36.84
175	116	36	177.89
12	449	19	47.72
190	152	14	77.22
521	196	4	27.87
106	105	246	267.25
167	1190	13	143.49
352	140	6	31.53
253	191	3	13.81
7103	102	3	21.77
362	107	12	47.11
5124	102	4	24.08
434	124	3	9.76
2205	104	3	9.46
219	104	12	13.02
105	988	3	5.66
104	132	33	21.43
519	102	34	178.81
2223	1173	4	58.43
176	500	4	25.54
101	234	53	148.77
109	385	3	4.68
487	102	5	5.47
7	175	3	7.95
1346	797	3	35.74
425	120	5	19.39
563	125	5	23.62
225	108	5	6.03
2367	101	5	15.66
111	5387	3	25.22
634	106	9	29.41
1854	103	5	19.6
1353	110	3	12.16
163	207	18	124.94
351	14	25	65.25
1469	14	3	4.02
528	106	4	5.83
402	127	6	28.72
2	123	27	75.45
503	370	10	109.02
938	710	4	46.2
111	1482	3	13.7
108	284	4	5.86
1503	109	3	12.29
103	915	6	16.43
2489	122	3	20.75
4432	5501	4	89.95
214	102	9	4.55
1131	102	3	4.82
447	263	3	21.54
539	109	3	6.29
135	156	6	13.36
1429	117	4	23.08
102	1478	7	27.35
135	253	8	37.41
534	2221	5	67.24
1625	5293	4	76.96
101	2020	6	19.02
106	2530	4	19.08
423	110	3	5.65
561	105	7	16.42
154	123	16	49.58
2138	14	4	10.66
105	429	5	6.62
122	1057	4	22.07
786	110	3	8.84
105	531	5	8.19
5254	440	3	44.52
533	380	3	25.18
296	645	3	24.84
1065	103	3	5.16
4031	103	3	14.27
161	447	9	68.36
122	749	3	12.36
556	108	4	10.53
4643	103	5	37.42
1905	12	3	5.22
114	1165	3	13.73
150	171	5	14.57
1266	102	11	51.33
12	626	6	5.91
293	12	16	21.96
651	115	4	15.72
2155	12	3	6.09
126	1062	4	23.66
101	2129	3	5.54
4555	102	5	36.29
272	956	3	26.65
102	453	7	10.63
4650	107	3	21.18
492	117	4	14.33
7	934	4	29.88
2	469	3	11.13
1114	103	5	13.76
197	103	12	8.67
132	120	26	74.09
799	105	3	4.49
2927	14	3	8
102	2809	3	10.64
135	1174	4	26.63
4210	108	3	19.78
244	112	5	9.68
1073	114	3	13.22
2578	101	4	11.32
2079	14	3	5.76
188	181	5	21.31
4606	103	5	37.42
101	2355	3	6.04
1193	14	4	5.95
2368	14	3	6.74
104	3532	3	13.16
5909	102	4	29.03
486	104	5	6.4
4	2110	4	37.54
118	160	5	5.45
3051	3415	3	52.8
1716	104	3	8.08
169	146	3	5.48
307	113	12	54.22
238	12	15	10.75
5576	102	3	17.33
2873	104	3	11.35
1332	102	3	5.78
107	243	4	4
21	62	5	32.48
293	145	4	17.15
222	762	3	23.13
191	150	5	16.95
124	1401	7	52.88
4979	101	3	11.6
947	125	13	106.08
5356	3030	3	57.86
158	429	4	22.56
21	58	16	110.98
144	304	3	11.27
110	2243	3	15.44
1188	106	3	7.39
3030	4445	3	55.63
1211	12	6	13.21
1139	113	3	13.19
105	528	5	8.19
2318	298	3	33.68
122	1072	3	14.74
121	164	6	10.07
5809	12	3	14.37
206	1680	3	27.42
105	1290	6	22.56
159	156	3	6.04
108	141	19	28.34
103	2179	3	9.38
1032	12	4	4.68
6586	102	3	21.77
101	6915	3	18.13
153	102	58	120.95
204	119	13	48.7
128	129	6	4.89
304	150	7	39.84
166	170	4	12.3
113	1008	3	12.44
432	9	3	13.32
103	910	4	7.62
147	135	51	307.58
1712	101	3	3.99
2638	103	3	10.57
345	114	3	6.64
2926	101	3	7.27
148	1761	7	67.23
105	1800	3	9.01
3997	105	3	15.34
209	101	18	9.76
108	640	3	7.03
189	273	7	46.05
2113	2112	4	64.4
764	291	4	36.96
245	16	3	10.55
217	842	3	23.62
57	175	85	550.78
106	1531	3	8.9
123	287	8	34.44
207	330	4	25.45
103	1221	4	9.93
157	132	5	9.53
12	536	6	4.64
931	104	4	7.95
106	260	12	24.28
151	173	12	55.76
1024	569	3	31.91
122	2801	3	21.5
126	254	10	45.9
348	426	4	33.65
4019	101	3	10.11
2542	14	4	12.3
105	1037	3	5.86
116	185	22	91.61
101	1338	4	5.76
129	5916	3	30.09
104	427	5	5.36
403	4	3	15.35
403	106	5	7.16
116	357	4	11.79
325	976	3	28.39
2016	110	4	22.48
111	925	3	10.79
562	103	13	42.33
105	832	3	4.63
424	112	4	11.15
1620	14	3	4.62
277	101	22	34.24
268	122	12	57.19
4765	104	4	25.08
12	184	28	23.87
140	363	3	11.87
3617	12	4	15.75
1161	104	3	5.66
3873	1728	4	69.92
101	4860	3	11.6
3231	324	3	36.62
195	296	3	15.64
167	143	3	5.05
794	12	8	15.31
376	151	3	13.4
2513	102	3	9.93
128	1034	3	16.11
123	369	4	13.67
2524	12	8	40.26
213	104	12	12.44
1666	103	3	7.63
1249	105	3	7.04
193	131	7	21.98
1365	106	3	7.94
102	4306	4	21.5
105	1905	4	15.04
105	1981	3	9.9
129	1325	3	17.78
352	12	18	34.24
175	251	6	33.48
126	269	10	47.86
102	2014	7	33.19
202	115	54	352.67
4301	102	3	13.62
122	4742	3	26.19
131	2327	3	22.05
364	102	7	8.08
555	120	8	42.85
264	101	17	17.33
757	106	4	8.35
86	149	3	7.51
101	1604	4	6.92
597	103	14	49.79
2836	103	6	33.59
111	795	3	9.85
101	325	10	6.82
101	274	27	51.81
345	112	19	104.61
1171	108	3	10.61
127	413	3	10.35
632	103	4	5.04
740	112	3	9.75
4992	102	5	36.29
12	1113	8	20.96
341	557	3	24.89
606	107	5	15.83
865	1538	4	52.57
101	2683	3	6.61
103	130	62	83.16
341	161	10	72.37
167	312	3	14.12
103	271	9	10.53
541	151	7	48.13
123	416	3	9.37
101	375	16	26.44
477	1084	11	150.28
3533	103	4	20.51
276	108	7	15.97
109	101	119	7.33
781	103	15	65.43
1448	14	14	69.63
401	14	14	24.28
229	200	3	13.76
1853	14	3	5.34
787	114	9	54.41
732	14	7	10.57
1282	216	9	102.17
2366	105	3	10.97
116	487	7	32.62
368	14	11	12.93
122	190	10	31.37
116	554	17	117.08
1567	106	5	20.24
614	102	20	84.74
3260	153	3	27.74
113	1469	5	30.17
1718	12	3	4.84
4199	102	3	13.62
126	519	4	17.47
161	405	3	15.35
131	180	7	19.83
122	846	3	13.23
102	4050	3	13.62
104	1069	3	5.22
115	319	3	6.48
101	1863	4	8.42
115	204	13	46.34
107	176	7	5.86
141	147	8	21.35
107	123	34	46.57
1143	106	3	7.14
102	1245	3	5.52
701	6768	3	51.63
106	890	5	14.27
363	212	3	18.25
1877	14	3	5.34
110	4595	4	33.39
112	210	4	4.78
138	176	3	5.07
1073	112	6	32.95
105	5755	3	19.08
298	14	28	69.89
2152	14	4	10.66
4889	103	5	37.42
101	2171	7	26.51
5898	14	4	25.24
208	112	4	4.57
139	950	6	44.14
426	108	5	12.9
103	836	6	14.9
912	14	9	21.97
120	3155	4	31.97
1163	12	4	5.49
631	211	18	201.58
101	1038	6	10.17
57	2140	3	17.11
101	1090	5	7.55
113	2373	3	17.97
115	1223	6	37.29
230	113	13	49.11
101	783	7	10.08
106	3337	3	14.83
153	177	5	15.75
101	632	22	74.21
104	2089	3	8.96
204	232	3	14.24
166	241	3	11.67
102	224	21	39.45
553	110	6	21.85
943	129	5	31.52
4125	112	3	21.84
411	136	3	11.84
101	2560	6	23.21
3307	150	3	27.37
147	150	4	7.04
102	7715	3	21.77
3117	1882	4	67.11
102	1552	9	42.26
200	14	23	21.08
144	120	7	7.66
633	1197	4	47.29
119	150	7	8.56
2307	103	6	29.98
2031	14	5	14.92
12	914	6	10.05
2415	108	4	23.11
125	420	3	9.68
144	279	5	22.44
122	891	5	28.03
102	5715	4	29.03
121	219	8	26.49
121	291	3	7.2
1234	12	4	6.11
1522	104	4	11.63
3037	6975	3	62.36
101	3352	3	8.97
285	1553	3	30.47
1216	107	3	10.71
105	2638	3	11.6
1293	151	8	73.61
3298	103	6	36
170	320	4	21.57
1018	103	6	17.77
108	1518	4	18.59
161	155	7	25.34
414	387	9	93.09
101	735	9	16.14
283	145	3	10.88
12	3453	3	9.58
275	231	6	42.72
105	1116	3	6.3
85	135	3	7.94
2323	14	3	6.74
3098	102	3	11.46
103	1044	3	4.96
7665	102	3	21.77
3111	12	3	8.64
2225	107	4	22.04
103	730	5	9.41
57	968	6	32.65
101	2154	5	14.62
12	2109	3	6.09
113	787	4	16.51
112	164	11	21.21
138	339	8	45.76
102	448	6	7.45
118	129	8	4.93
428	121	3	9.28
101	939	5	6.24
108	417	4	8.59
132	304	5	21.14
3115	103	4	19.03
164	147	7	23.01
231	14	20	22.98
111	1204	3	12.45
104	964	3	4.83
885	14	4	3.94
106	2218	5	24.36
211	2870	4	45.29
828	174	4	29.5
6476	4372	3	66.21
105	4	18	17.4
111	518	5	17.08
105	231	14	24.77
1490	222	11	136.94
101	3533	3	8.97
2369	12	3	6.61
150	168	11	48.11
2093	102	4	13.47
106	935	6	19.74
101	3429	3	8.97
107	265	4	4.89
2990	12	4	13.12
107	139	12	8.39
105	739	4	7.36
1159	109	4	16.74
115	657	3	10.11
101	1240	5	8.77
101	1300	9	27.97
110	173	8	9.4
115	808	3	11.48
439	107	3	5.06
1182	8	6	48.45
212	105	20	42.72
924	108	5	20.53
155	1130	3	20.66
158	652	3	17.48
3331	370	3	38.36
12	154	40	29.73
797	14	6	8.61
714	106	6	16.18
199	101	41	66.57
702	1014	3	33.04
843	103	12	48.43
124	593	5	24.24
109	5127	3	21.54
103	185	12	6.51
8115	106	3	24.25
2541	103	5	23.79
758	114	3	11.03
167	101	54	76.18
105	1939	3	9.43
694	12	5	4.12
1619	12	3	4.5
102	2377	8	45.34
102	2166	7	34.78
164	648	10	86.15
2157	104	3	9.46
295	104	9	12.75
116	1596	4	23.89
2687	12	3	7.19
105	1766	3	9.01
206	1348	4	37.16
104	1526	5	17.52
1393	482	13	193.57
798	139	3	16.39
558	161	16	150.05
109	464	11	48.08
133	323	3	10.39
102	703	6	11.56
453	196	8	65.4
1623	103	5	18.07
5899	101	4	24.18
1452	147	3	21.3
4011	108	3	19.78
103	6545	3	22.45
156	1030	3	20.24
101	3095	4	13.49
1634	14	3	4.62
147	740	3	16.77
101	3027	4	13.49
420	196	4	26.3
1527	14	3	4.31
107	948	3	9.28
549	103	7	13.95
57	1530	6	39.06
967	105	4	9.66
1142	108	6	30.01
819	106	3	5.2
101	3746	4	16.74
1250	101	5	8.77
3913	14	3	10.87
106	216	7	5.01
134	357	7	37.35
1802	12	3	4.84
362	119	3	7.59
434	102	5	4.6
110	421	31	211.12
413	12	8	6.69
342	113	3	6.16
101	1497	6	14.55
793	102	25	142.74
86	104	18	23.52
5376	12	3	14.37
1475	12	3	3.9
57	754	18	133.47
57	711	8	42.15
194	115	50	303.89
128	239	3	6.81
385	405	3	23.81
102	335	16	39.54
101	678	12	25.28
311	185	3	15.3
2	162	6	12.14
257	101	11	4.13
230	142	9	45.16
101	722	7	9.1
415	431	5	46.48
1730	3871	6	117.38
111	1602	3	14.06
1039	110	4	16.42
104	766	4	6.44
101	1952	5	12.87
130	722	3	13.9
187	127	3	4.12
1579	14	5	12
105	413	11	29.39
124	1249	3	16.24
106	682	11	42.3
845	229	4	34.73
357	141	5	25.08
12	972	10	28.54
1807	151	7	68.07
191	423	3	17.63
105	2853	4	19.22
752	12	10	22.39
101	3598	4	14.92
119	347	6	22.44
1562	12	5	11.78
125	130	12	18.76
107	132	56	165.71
107	194	17	45.53
930	117	3	12.83
849	131	3	15.15
101	1749	3	4.32
389	103	41	215.24
121	577	4	16.87
106	4383	3	17.59
215	154	6	26.8
101	1697	4	7.38
4363	14	3	12.37
756	103	17	78.37
2098	101	4	9.03
335	172	11	83.6
896	108	3	9.05
378	14	16	30
4443	331	4	58.19
101	976	8	17.44
4597	101	3	11.6
622	494	5	51.81
2711	103	4	17.81
728	103	4	5.99
1841	103	3	8.43
231	157	3	10.68
3786	144	3	28.85
124	236	14	66.9
162	122	11	29.7
6542	1998	3	58.9
547	119	5	21.3
128	416	6	29.68
2296	12	3	6.61
101	365	8	4.25
102	944	7	20.45
112	738	3	9.75
103	284	6	4.33
611	118	7	35.87
4	3724	4	45.16
195	129	4	8.2
576	105	5	8.88
102	1793	9	45.47
185	327	6	39.78
2148	103	3	9.38
101	6180	4	24.18
12	58	18	13.93
101	6028	4	24.18
111	1092	4	18.27
105	598	7	17.26
6865	12	3	18.78
136	253	14	81.59
101	1239	5	8.77
8000	102	3	21.77
106	2717	3	13
4537	2179	3	52.72
122	362	3	8.39
1980	510	3	35.84
149	126	10	23.51
130	219	7	25.26
105	2344	3	10.97
202	140	4	11.47
844	375	3	28.19
2349	150	3	25.07
239	145	3	9.24
12	567	9	13.18
352	154	3	13.34
2037	14	3	5.76
379	283	10	97.01
292	270	6	47.29
140	320	8	45.55
4294	110	4	30.77
4793	103	5	37.42
634	121	3	11.34
106	1454	3	8.56
117	126	33	90.68
326	4386	3	40.55
889	392	17	236.84
109	504	3	5.99
698	1847	4	51.99
104	1589	4	12.1
103	2658	3	10.57
160	585	5	34.24
101	3077	3	8.05
12	1178	10	32.28
129	552	23	198.27
106	1471	3	8.56
105	3643	3	14.14
104	1436	3	6.71
179	2384	4	40.03
104	1572	3	7.35
109	489	3	5.89
101	192	20	8.4
2064	14	4	9.98
1014	14	6	11.51
1478	105	6	24.65
356	105	13	35.01
4	507	4	24.57
133	1572	3	19.94
168	120	7	12.7
2965	14	3	8
101	1543	5	10.82
115	975	3	12.86
136	355	7	37.29
3481	2090	3	49.34
1064	120	3	14.12
149	140	5	9.39
105	1021	3	5.86
111	609	5	18.69
109	5989	3	23.75
103	1205	5	14.65
157	146	4	8.15
101	3696	3	8.97
482	1962	3	35
364	109	5	11.71
122	4737	3	26.19
2191	102	4	14.19
175	144	11	47.18
